time,distance
1461396966.7676632,-2
1461396966.827708,-2
1461396966.8877242,-1
1461396966.9477541,-2
1461396967.007812,-2
1461396967.0678384,-2
1461396967.1278582,-1
1461396967.1879003,-2
1461396967.2479134,-2
1461396967.307969,-2
1461396967.3680058,-2
1461396967.4280238,-2
1461396967.488051,-1
1461396967.5480819,-1
1461396967.6081405,-1
1461396967.6681798,-2
1461396967.7282033,-2
1461396967.7882302,-1
1461396967.8482473,-2
1461396967.908298,-2
1461396967.9683213,-2
1461396968.0283682,-2
1461396968.088369,-1
1461396968.148415,-2
1461396968.2084632,-1
1461396968.2684758,-2
1461396968.3285108,-1
1461396968.3885796,-2
1461396968.4485786,-1
1461396968.508633,-2
1461396968.5686584,-1
1461396968.6286843,-2
1461396968.688714,-2
1461396968.7487433,-2
1461396968.8087683,-2
1461396968.8687997,-2
1461396968.928854,-1
1461396968.9888592,0
1461396969.0488877,-2
1461396969.108935,-2
1461396969.1689832,-2
1461396969.2290053,-1
1461396969.2890224,-1
1461396969.3490796,-2
1461396969.4091146,-2
1461396969.4691556,-1
1461396969.5291762,-2
1461396969.5892146,-1
1461396969.649253,-1
1461396969.7092912,-2
1461396969.7693038,-2
1461396969.829408,-2
1461396969.8893704,-2
1461396969.9494076,-1
1461396970.0094454,-1
1461396970.0694606,-2
1461396970.1295004,-1
1461396970.1895442,-1
1461396970.2495694,-1
1461396970.3096037,-2
1461396970.3696308,-2
1461396970.4296577,-1
1461396970.4897223,-2
1461396970.5497246,-1
1461396970.6097593,-1
1461396970.6698167,-2
1461396970.7298284,-2
1461396970.789879,-2
1461396970.8498948,-2
1461396970.9099283,-2
1461396970.9699402,-2
1461396971.0299847,-2
1461396971.0900245,-2
1461396971.1500409,-2
1461396971.2101185,-2
1461396971.2701263,-2
1461396971.3301501,-2
1461396971.390213,-1
1461396971.4502127,-2
1461396971.5102527,-2
1461396971.5702918,-2
1461396971.6303313,-2
1461396971.6903622,-2
1461396971.7503953,-2
1461396971.8104186,-2
1461396971.8704672,-2
1461396971.9304965,-2
1461396971.990528,-1
1461396972.0505574,-2
1461396972.1105788,-2
1461396972.1706152,-7
1461396972.2306316,-1
1461396972.290675,-1
1461396972.3507462,-2
1461396972.4107692,-2
1461396972.470773,-2
1461396972.5308397,-2
1461396972.5908582,-2
1461396972.6508636,-1
1461396972.7109401,-2
1461396972.7709615,-1
1461396972.8309813,-2
1461396972.891008,-2
1461396972.951025,-2
1461396973.0110824,-2
1461396973.071106,-2
1461396973.131133,-2
1461396973.1911795,-1
1461396973.2511947,-2
1461396973.3112442,-1
1461396973.3712628,-2
1461396973.4312947,-2
1461396973.491334,-1
1461396973.5513546,-2
1461396973.6113951,-2
1461396973.671431,-2
1461396973.7314599,-2
1461396973.7914953,-2
1461396973.8515182,-2
1461396973.9115896,-2
1461396973.9716046,-2
1461396974.0316515,-2
1461396974.0916607,-2
1461396974.1516798,-2
1461396974.2117245,-2
1461396974.2718189,-2
1461396974.331811,-2
1461396974.3918474,-2
1461396974.4518583,-2
1461396974.5118878,-1
1461396974.5719151,-2
1461396974.6319432,-2
1461396974.6920218,-2
1461396974.7520096,-2
1461396974.812083,-2
1461396974.872107,-2
1461396974.9321263,-1
1461396974.9921498,-2
1461396975.0522208,-2
1461396975.1122615,-6
1461396975.172526,-3
1461396975.2322917,-1
1461396975.2923267,-3
1461396975.352354,-2
1461396975.4123948,-2
1461396975.4724102,-2
1461396975.5324736,-2
1461396975.592511,-2
1461396975.6525142,-2
1461396975.712567,-2
1461396975.772593,-2
1461396975.8325863,-2
1461396975.8926582,-1
1461396975.9526646,-2
1461396976.012716,-2
1461396976.0728076,-2
1461396976.132826,-2
1461396976.192885,-1
1461396976.2528968,-2
1461396976.31293,-2
1461396976.3729339,-2
1461396976.4329932,-2
1461396976.4930568,-2
1461396976.5530357,-3
1461396976.6131358,-2
1461396976.6731136,-2
1461396976.7331696,-1
1461396976.7932234,-5
1461396976.8532295,-2
1461396976.913237,-4
1461396976.9732766,-2
1461396977.0333173,-1
1461396977.0933583,-2
1461396977.153388,-2
1461396977.213418,-1
1461396977.2734246,-2
1461396977.3334668,-2
1461396977.3934767,-2
1461396977.4534826,-2
1461396977.5135295,-2
1461396977.5735402,-1
1461396977.633598,-2
1461396977.6936507,-2
1461396977.7536767,-2
1461396977.8136938,-2
1461396977.8737407,-2
1461396977.933766,-2
1461396977.9937758,-2
1461396978.0538278,-2
1461396978.1138535,-2
1461396978.1739058,-1
1461396978.233924,-2
1461396978.2939618,-2
1461396978.35399,-1
1461396978.4140222,-2
1461396978.4740465,-2
1461396978.5341055,-2
1461396978.5941021,-2
1461396978.6541245,-1
1461396978.7141814,-2
1461396978.7742047,-2
1461396978.8342507,-1
1461396978.8942654,-1
1461396978.9543233,-2
1461396979.0143538,-2
1461396979.074382,-2
1461396979.1344118,-2
1461396979.1944711,-2
1461396979.2544782,-2
1461396979.3145015,-2
1461396979.3745317,-2
1461396979.4345691,-2
1461396979.4946227,-1
1461396979.5546484,-2
1461396979.614666,-2
1461396979.674704,-2
1461396979.7347589,-2
1461396979.7947695,-1
1461396979.8548038,-2
1461396979.9148376,-2
1461396979.9748535,-1
1461396980.0348904,-2
1461396980.0949628,-2
1461396980.154977,-2
1461396980.2150135,-2
1461396980.2750375,-2
1461396980.3350546,-2
1461396980.3951132,-1
1461396980.4551623,-2
1461396980.515185,-2
1461396980.5752094,-2
1461396980.6352334,-2
1461396980.6952784,-2
1461396980.7552986,-2
1461396980.815332,-2
1461396980.8753464,-2
1461396980.935394,-2
1461396980.9954288,-2
1461396981.055443,-1
1461396981.1155064,-1
1461396981.1755514,-2
1461396981.2355716,-2
1461396981.2956274,-2
1461396981.3556175,-2
1461396981.4156604,-2
1461396981.4756885,-2
1461396981.5357206,-2
1461396981.5957608,-2
1461396981.655813,-2
1461396981.7158573,-2
1461396981.7758634,-2
1461396981.8358927,-2
1461396981.8959253,-2
1461396981.955972,-1
1461396982.015999,-2
1461396982.076006,-2
1461396982.1360567,-2
1461396982.196095,-1
1461396982.2561274,-3
1461396982.3161402,-2
1461396982.3761818,-2
1461396982.4362185,-2
1461396982.49625,-2
1461396982.556278,-1
1461396982.6163065,-1
1461396982.6763427,-2
1461396982.7361522,-1
1461396982.796423,-2
1461396982.8564537,-2
1461396982.9164746,-2
1461396982.9764926,-2
1461396983.0365636,-2
1461396983.0965712,-2
1461396983.1566193,-2
1461396983.2166457,-2
1461396983.276678,-2
1461396983.3367064,-2
1461396983.3967578,-2
1461396983.456797,-2
1461396983.516833,-2
1461396983.5768201,-2
1461396983.636892,-1
1461396983.6971529,-2
1461396983.7569427,-2
1461396983.8169496,-2
1461396983.876981,-2
1461396983.9370775,-2
1461396983.9970694,-2
1461396984.0570822,-2
1461396984.1171331,-2
1461396984.1771731,-2
1461396984.2371862,-2
1461396984.2972248,-2
1461396984.3572655,-2
1461396984.4172895,-2
1461396984.4773252,-2
1461396984.537349,-2
1461396984.5973835,-2
1461396984.6574216,-2
1461396984.7174947,-2
1461396984.7774992,-2
1461396984.8375416,-2
1461396984.8975642,-2
1461396984.9575937,-2
1461396985.017624,-2
1461396985.0776598,-2
1461396985.1376817,-2
1461396985.197734,-2
1461396985.2577548,-2
1461396985.3177938,-2
1461396985.377812,-2
1461396985.4378564,-2
1461396985.4979293,-2
1461396985.5579567,-1
1461396985.6179564,-2
1461396985.678005,-1
1461396985.7380295,-1
1461396985.7980592,-2
1461396985.8580952,-2
1461396985.9181075,-2
1461396985.978136,-2
1461396986.0381942,-2
1461396986.0981944,-2
1461396986.158261,-3
1461396986.2182834,-2
1461396986.278306,-2
1461396986.3383381,-2
1461396986.3983803,-2
1461396986.4583898,-2
1461396986.5184417,-2
1461396986.5784707,-2
1461396986.6385121,-2
1461396986.6985345,-2
1461396986.7586014,-2
1461396986.818611,-3
1461396986.8786573,-2
1461396986.938683,-2
1461396986.998692,-2
1461396987.058751,-2
1461396987.118756,-2
1461396987.1788023,-2
1461396987.23888,-2
1461396987.298869,-2
1461396987.3589287,-3
1461396987.418965,-2
1461396987.478972,-2
1461396987.539015,-1
1461396987.5990548,-3
1461396987.659087,-2
1461396987.719108,-2
1461396987.7791474,-2
1461396987.8391585,-2
1461396987.8991995,-1
1461396987.959221,-2
1461396988.0192425,-2
1461396988.0792918,-2
1461396988.139325,-2
1461396988.1993644,-2
1461396988.259394,-3
1461396988.319409,-2
1461396988.3794723,-2
1461396988.4394908,-1
1461396988.4995103,-1
1461396988.559561,-2
1461396988.6195736,-2
1461396988.6796331,-2
1461396988.7396548,-2
1461396988.7997017,-2
1461396988.8597198,-2
1461396988.9197598,-2
1461396988.9797761,-2
1461396989.0398035,-2
1461396989.0998447,-1
1461396989.1598852,-2
1461396989.219932,-2
1461396989.2799456,-2
1461396989.3399765,-2
1461396989.4000022,-2
1461396989.4600496,-3
1461396989.5200672,-2
1461396989.5801017,-2
1461396989.64014,-1
1461396989.7001827,-2
1461396989.7602303,-2
1461396989.8202412,-2
1461396989.8802702,-2
1461396989.9403129,-2
1461396990.0003417,-2
1461396990.0603673,-2
1461396990.1203992,-3
1461396990.180453,-2
1461396990.2404737,-1
1461396990.3005056,-2
1461396990.3605568,-2
1461396990.4205651,-2
1461396990.4806063,-2
1461396990.5406468,-2
1461396990.6006472,-2
1461396990.6606972,-2
1461396990.7207487,-7
1461396990.780753,-2
1461396990.8408084,-2
1461396990.9008312,-2
1461396990.9608567,-2
1461396991.0209076,-2
1461396991.080935,-2
1461396991.1409597,-2
1461396991.2009878,-2
1461396991.261042,-2
1461396991.3210464,-2
1461396991.3810925,-2
1461396991.4411213,-2
1461396991.5011373,-2
1461396991.561205,-2
1461396991.6212335,-2
1461396991.6812618,-2
1461396991.7412992,-1
1461396991.8013139,-2
1461396991.8613777,-2
1461396991.9213855,-3
1461396991.9814262,-2
1461396992.041445,-2
1461396992.1014838,-3
1461396992.1615424,-2
1461396992.221569,-1
1461396992.2816174,-2
1461396992.3416393,-2
1461396992.4016678,-2
1461396992.4616926,-2
1461396992.521723,-1
1461396992.5817518,-3
1461396992.6417842,-2
1461396992.7018285,-1
1461396992.761881,-2
1461396992.8218746,-2
1461396992.8819184,-2
1461396992.9419408,-1
1461396993.0020099,-3
1461396993.062024,-2
1461396993.1220567,-2
1461396993.1820982,-2
1461396993.242115,-1
1461396993.3021486,-1
1461396993.3621767,-2
1461396993.4222105,-6
1461396993.4822373,-3
1461396993.5422747,-1
1461396993.602291,-4
1461396993.6623454,-2
1461396993.7225919,-2
1461396993.7824042,-2
1461396993.842433,-2
1461396993.9025147,-3
1461396993.9625132,-2
1461396994.0225391,-2
1461396994.0825424,-2
1461396994.1425962,-2
1461396994.202631,-2
1461396994.2628515,-4
1461396994.3227859,-3
1461396994.3828452,-2
1461396994.4428165,-2
1461396994.5028799,-2
1461396994.5628703,-3
1461396994.6229277,-2
1461396994.683018,-2
1461396994.7429962,-2
1461396994.8030152,-2
1461396994.8630342,-3
1461396994.9231627,-3
1461396994.9831877,-2
1461396995.0431771,-4
1461396995.1031742,-6
1461396995.1632237,-3
1461396995.2232857,-4
1461396995.283421,-3
1461396995.3433247,-2
1461396995.403356,-4
1461396995.4634597,-3
1461396995.5234168,-2
1461396995.5835092,-2
1461396995.6434693,-3
1461396995.703474,-2
1461396995.7634938,-2
1461396995.8235285,-2
1461396995.8835552,1
1461396995.9435859,-1
1461396996.0036345,-2
1461396996.063648,-2
1461396996.1236875,-3
1461396996.1837173,-2
1461396996.2437625,-2
1461396996.3037796,-2
1461396996.3637981,-2
1461396996.4238486,-3
1461396996.4838896,-2
1461396996.543897,-1
1461396996.6039388,-2
1461396996.66402,-2
1461396996.7240164,-1
1461396996.784082,-3
1461396996.8441012,-2
1461396996.9041286,-2
1461396996.9641428,-3
1461396997.0241828,-3
1461396997.0842118,-2
1461396997.1442363,-3
1461396997.2042854,-3
1461396997.26433,-3
1461396997.324362,-3
1461396997.3843863,-2
1461396997.4443882,-3
1461396997.5044382,-3
1461396997.5644574,-2
1461396997.6245081,-2
1461396997.6845498,-2
1461396997.7445798,-2
1461396997.8046007,-3
1461396997.8646228,-2
1461396997.924682,-2
1461396997.9846885,-1
1461396998.0447168,-2
1461396998.1047559,-2
1461396998.1647823,-2
1461396998.2248454,-2
1461396998.284862,-2
1461396998.3448868,-2
1461396998.4049237,-3
1461396998.4649534,-2
1461396998.5250156,-2
1461396998.5850322,-2
1461396998.645052,-2
1461396998.705102,-2
1461396998.765134,-3
1461396998.8251476,-2
1461396998.8851829,-2
1461396998.9452055,-2
1461396999.0052412,-3
1461396999.0652704,-2
1461396999.125293,-2
1461396999.1853585,-2
1461396999.2454033,-2
1461396999.3054314,-3
1461396999.3654513,-3
1461396999.4255273,-3
1461396999.4855337,-2
1461396999.5455556,-2
1461396999.6055639,-3
1461396999.6656215,-3
1461396999.7256546,-3
1461396999.7856948,-2
1461396999.8457043,-2
1461396999.9057362,-3
1461396999.9657886,-3
1461397000.0258026,-3
1461397000.085837,-2
1461397000.1458867,-3
1461397000.205936,-2
1461397000.2659745,-3
1461397000.3259718,-3
1461397000.3860183,-2
1461397000.4460416,-2
1461397000.5060787,-3
1461397000.56612,-3
1461397000.6261563,-2
1461397000.6861835,-2
1461397000.746184,-7
1461397000.8062706,-3
1461397000.8662925,-3
1461397000.926307,-3
1461397000.9863455,-2
1461397001.0463667,-2
1461397001.1064103,-3
1461397001.1664472,-2
1461397001.226459,-2
1461397001.2865376,-3
1461397001.3465452,-3
1461397001.4065704,-3
1461397001.4665992,-3
1461397001.5266194,-3
1461397001.5866404,-2
1461397001.6466851,-2
1461397001.7067246,-3
1461397001.76677,-3
1461397001.8267918,-3
1461397001.8868487,-3
1461397001.946862,-2
1461397002.0068748,-3
1461397002.0669243,-2
1461397002.126987,-3
1461397002.1870177,-2
1461397002.2470384,-2
1461397002.3070467,-3
1461397002.3670902,-3
1461397002.427127,-2
1461397002.4871645,-2
1461397002.5471745,-2
1461397002.6072314,-3
1461397002.6672604,-3
1461397002.7272942,-3
1461397002.7873356,-2
1461397002.847358,-3
1461397002.9073834,-3
1461397002.9674137,-3
1461397003.0274575,-3
1461397003.0874848,-2
1461397003.1475184,-2
1461397003.2075686,-2
1461397003.2675874,-3
1461397003.3276193,-2
1461397003.3876498,-2
1461397003.4476976,-3
1461397003.5077188,-3
1461397003.5677617,-2
1461397003.6277843,-2
1461397003.687817,-3
1461397003.7480683,-3
1461397003.8078885,-3
1461397003.8678913,-3
1461397003.9279842,-3
1461397003.9879873,-2
1461397004.0480072,-3
1461397004.1080222,-3
1461397004.1680765,-3
1461397004.2280996,-3
1461397004.288202,-2
1461397004.3481865,-3
1461397004.4082124,-3
1461397004.4682426,-3
1461397004.5282822,-3
1461397004.588293,-2
1461397004.6483314,-3
1461397004.708369,-2
1461397004.768445,-3
1461397004.8284357,-3
1461397004.8884716,-3
1461397004.9484947,-3
1461397005.0085428,-3
1461397005.068565,-3
1461397005.128596,-3
1461397005.1886485,-2
1461397005.2486632,-2
1461397005.3087084,-3
1461397005.3687236,-2
1461397005.4287643,-3
1461397005.4888036,-2
1461397005.5488217,-3
1461397005.6088507,-2
1461397005.6689026,-3
1461397005.7289128,-3
1461397005.7889638,-2
1461397005.8489811,-3
1461397005.909014,-2
1461397005.969049,-2
1461397006.0291052,-3
1461397006.0891287,-3
1461397006.1491454,-2
1461397006.2092047,-3
1461397006.269231,-3
1461397006.329254,-3
1461397006.3892963,-3
1461397006.4493098,-3
1461397006.5093458,-2
1461397006.5694098,-3
1461397006.6294084,-3
1461397006.6894634,-3
1461397006.7494678,-3
1461397006.8095179,-3
1461397006.86957,-3
1461397006.9296021,-2
1461397006.9896195,-3
1461397007.0496397,-3
1461397007.1096609,-3
1461397007.1697092,-2
1461397007.2297356,-3
1461397007.2897987,-3
1461397007.34981,-3
1461397007.4098542,-3
1461397007.4699266,-2
1461397007.529965,-3
1461397007.5899608,-3
1461397007.649964,-3
1461397007.7100255,-2
1461397007.7700462,-3
1461397007.830072,-2
1461397007.8901174,-3
1461397007.950145,-3
1461397008.0101614,-3
1461397008.0701988,-3
1461397008.1302745,-4
1461397008.190286,-2
1461397008.250313,-3
1461397008.3103583,-3
1461397008.370364,-3
1461397008.4304163,-3
1461397008.490441,-2
1461397008.5504687,-2
1461397008.610485,-3
1461397008.6705122,-2
1461397008.7305605,-3
1461397008.7906134,-3
1461397008.850638,-3
1461397008.9106476,-3
1461397008.9706976,-3
1461397009.0307138,-2
1461397009.090763,-2
1461397009.1507785,-3
1461397009.2108228,-3
1461397009.270854,-3
1461397009.33091,-2
1461397009.3909435,-3
1461397009.4509652,-3
1461397009.510982,-3
1461397009.5710163,-3
1461397009.6310368,-3
1461397009.6911108,-3
1461397009.7511091,-3
1461397009.8111598,-3
1461397009.8711913,-2
1461397009.9312193,-2
1461397009.9912367,-3
1461397010.0512698,-3
1461397010.1112943,-3
1461397010.171362,-2
1461397010.2314079,-2
1461397010.2914426,-2
1461397010.3514912,-3
1461397010.411497,-2
1461397010.4715428,-3
1461397010.5315711,-2
1461397010.5915923,-3
1461397010.6515846,-2
1461397010.711632,-3
1461397010.7716835,-8
1461397010.831722,-3
1461397010.8917475,-3
1461397010.9517655,-3
1461397011.0118153,-3
1461397011.0718346,-3
1461397011.1318684,-3
1461397011.1919353,-3
1461397011.25193,-2
1461397011.3119926,-3
1461397011.372025,-3
1461397011.4320533,-3
1461397011.4920723,-3
1461397011.5520966,-3
1461397011.6121156,-3
1461397011.6721609,-3
1461397011.732203,-2
1461397011.7922437,-6
1461397011.8522563,-2
1461397011.9122865,-3
1461397011.9723403,-3
1461397012.0323772,-3
1461397012.092401,-2
1461397012.152415,-3
1461397012.212462,-3
1461397012.2725077,-3
1461397012.332544,-4
1461397012.3925693,-3
1461397012.4525735,-2
1461397012.5126047,-3
1461397012.5726433,-3
1461397012.6326993,-2
1461397012.6927722,-3
1461397012.7527864,-3
1461397012.812839,-3
1461397012.8728538,-3
1461397012.9329302,-3
1461397012.992962,-3
1461397013.0529516,-3
1461397013.1129866,-3
1461397013.1730418,-4
1461397013.2330797,-3
1461397013.2931333,-3
1461397013.353154,-4
1461397013.4131656,-5
1461397013.473199,-4
1461397013.5332334,-3
1461397013.5932827,-4
1461397013.653311,-3
1461397013.7133348,-4
1461397013.7735684,-3
1461397013.8334012,-3
1461397013.8934557,-3
1461397013.9534476,-3
1461397014.0135164,-3
1461397014.0735042,-2
1461397014.1334896,-3
1461397014.1935687,-1
1461397014.2535632,-3
1461397014.3136318,-4
1461397014.3736389,-3
1461397014.4336634,-3
1461397014.4936962,-3
1461397014.5537243,-3
1461397014.6137528,-3
1461397014.6738229,-2
1461397014.733836,-3
1461397014.7938871,-3
1461397014.8538926,-3
1461397014.9139364,-2
1461397014.973956,-3
1461397015.0339978,-3
1461397015.0940208,-3
1461397015.1540687,-3
1461397015.2140815,-3
1461397015.2741532,-3
1461397015.3341892,-3
1461397015.3942177,-3
1461397015.4542155,-3
1461397015.5143278,-4
1461397015.5743191,-3
1461397015.6343396,-3
1461397015.6943777,-3
1461397015.7543952,-2
1461397015.8144205,-3
1461397015.8744497,-3
1461397015.9345105,-2
1461397015.9945257,-3
1461397016.0545523,-3
1461397016.1145766,-3
1461397016.1746264,-3
1461397016.2346592,-3
1461397016.2946813,-3
1461397016.354719,-4
1461397016.4147518,-3
1461397016.474764,-3
1461397016.5348194,-3
1461397016.5948477,-3
1461397016.6548626,-3
1461397016.7149134,-3
1461397016.7749631,-3
1461397016.8349771,-2
1461397016.8950212,-2
1461397016.9550495,-3
1461397017.0150857,-3
1461397017.0751057,-3
1461397017.13514,-3
1461397017.1951656,-3
1461397017.2552068,-3
1461397017.3152711,-3
1461397017.3752892,-3
1461397017.4352987,-2
1461397017.4953442,-3
1461397017.5553567,-3
1461397017.615398,-3
1461397017.6754394,-3
1461397017.7354555,-3
1461397017.7955103,-2
1461397017.8555386,-3
1461397017.915566,-3
1461397017.9755845,-3
1461397018.0356278,-2
1461397018.0956619,-2
1461397018.1557157,-3
1461397018.2157402,-3
1461397018.2757714,-3
1461397018.3357956,-3
1461397018.3958433,-3
1461397018.4558523,-3
1461397018.515896,-3
1461397018.5759199,-3
1461397018.6359541,-3
1461397018.6959977,-3
1461397018.7560449,-3
1461397018.8160715,-3
1461397018.8761165,-2
1461397018.936116,-3
1461397018.9961824,-3
1461397019.0561993,-2
1461397019.11622,-3
1461397019.1762571,-3
1461397019.2362902,-3
1461397019.2963345,-2
1461397019.3563437,-2
1461397019.416386,-3
1461397019.4764123,-3
1461397019.536444,-3
1461397019.5964699,-3
1461397019.6564996,-3
1461397019.7165284,-3
1461397019.7765796,-3
1461397019.8366263,-3
1461397019.896662,-3
1461397019.9566722,-3
1461397020.0167215,-4
1461397020.0767393,-3
1461397020.1367757,-3
1461397020.1968293,-3
1461397020.256843,-3
1461397020.3168924,-3
1461397020.3769233,-2
1461397020.436941,-3
1461397020.4970057,-3
1461397020.557018,-3
1461397020.6170492,-4
1461397020.6770833,-3
1461397020.7370942,-3
1461397020.797135,-8
1461397020.857171,-3
1461397020.917191,-3
1461397020.9772274,-3
1461397021.0372646,-4
1461397021.0973144,-2
1461397021.1573427,-3
1461397021.21736,-3
1461397021.2774062,-2
1461397021.3374503,-3
1461397021.3974626,-3
1461397021.4574904,-3
1461397021.5175316,-3
1461397021.577562,-3
1461397021.6375751,-3
1461397021.69762,-3
1461397021.7576692,-3
1461397021.817696,-3
1461397021.8777316,-2
1461397021.9377759,-3
1461397021.9978063,-2
1461397022.057826,-3
1461397022.1178513,-4
1461397022.177905,-4
1461397022.2379236,-2
1461397022.2979665,-3
1461397022.3580039,-3
1461397022.4180293,-4
1461397022.4780557,-3
1461397022.5381026,-3
1461397022.5981178,-3
1461397022.658141,-4
1461397022.718175,-4
1461397022.7782245,-3
1461397022.838258,-3
1461397022.8982997,-3
1461397022.9583087,-3
1461397023.0183632,-2
1461397023.078384,-3
1461397023.138406,-3
1461397023.1984422,-3
1461397023.2584846,-4
1461397023.3185036,-3
1461397023.3785791,-3
1461397023.438569,-4
1461397023.4986227,-3
1461397023.5586357,-4
1461397023.6187005,-4
1461397023.6787467,-4
1461397023.7387896,-3
1461397023.7990725,-3
1461397023.8588254,-3
1461397023.9188778,-4
1461397023.978883,-3
1461397024.0389078,-4
1461397024.0989532,-3
1461397024.1589832,-4
1461397024.2190135,-4
1461397024.2790425,-3
1461397024.3391066,-3
1461397024.3991096,-3
1461397024.4591243,-3
1461397024.519177,-3
1461397024.5791948,-3
1461397024.6392276,-3
1461397024.699278,-3
1461397024.7592905,-4
1461397024.8193305,-3
1461397024.8793647,-3
1461397024.9393969,-4
1461397024.9994361,-3
1461397025.0594459,-3
1461397025.1195014,-4
1461397025.1795557,-3
1461397025.2395682,-3
1461397025.29961,-3
1461397025.3596303,-4
1461397025.41965,-3
1461397025.4796882,-3
1461397025.5397718,-4
1461397025.5997777,-4
1461397025.6597798,-4
1461397025.7198138,-3
1461397025.779865,-4
1461397025.8398983,-3
1461397025.8999252,-3
1461397025.9599478,-3
1461397026.0199943,-4
1461397026.0800254,-4
1461397026.1400487,-2
1461397026.2001152,-3
1461397026.2601094,-4
1461397026.3201544,-3
1461397026.3801856,-3
1461397026.4401958,-4
1461397026.5002637,-3
1461397026.5602612,-4
1461397026.620294,-3
1461397026.6803532,-3
1461397026.7403667,-3
1461397026.8004293,-4
1461397026.860438,-3
1461397026.9204676,-3
1461397026.980506,-3
1461397027.0405376,-3
1461397027.100594,-3
1461397027.1606,-4
1461397027.2206438,-3
1461397027.2806933,-3
1461397027.3407247,-4
1461397027.4007595,-3
1461397027.4607933,-3
1461397027.52081,-4
1461397027.5808306,-2
1461397027.6408982,-3
1461397027.7009506,-3
1461397027.7609563,-3
1461397027.8210049,-3
1461397027.881001,-3
1461397027.9410295,-3
1461397028.0010672,-4
1461397028.0611043,-4
1461397028.1211383,-4
1461397028.1811717,-4
1461397028.2411754,-3
1461397028.301242,-4
1461397028.3612711,-3
1461397028.421299,-3
1461397028.4813,-3
1461397028.5413826,-3
1461397028.6014073,-3
1461397028.6614273,-3
1461397028.7214816,-4
1461397028.7814705,-3
1461397028.8415327,-2
1461397028.9015706,-2
1461397028.961588,-4
1461397029.0216384,-3
1461397029.0816443,-3
1461397029.1416826,-3
1461397029.201735,-3
1461397029.2617545,-4
1461397029.3217835,-4
1461397029.3818202,-4
1461397029.441885,-3
1461397029.5019233,-4
1461397029.5619385,-4
1461397029.6219509,-3
1461397029.681972,-3
1461397029.742024,-4
1461397029.8020554,-4
1461397029.862091,-3
1461397029.9221241,-4
1461397029.9821603,-2
1461397030.0421848,-5
1461397030.1022055,-6
1461397030.162249,-3
1461397030.2222848,-3
1461397030.2823,-4
1461397030.3423715,-3
1461397030.4023826,-3
1461397030.4624028,-3
1461397030.5224464,-3
1461397030.5824785,-4
1461397030.6425097,-3
1461397030.7025428,-3
1461397030.762548,-3
1461397030.822606,-8
1461397030.882646,-3
1461397030.9426734,-3
1461397031.0026968,-4
1461397031.0627697,-3
1461397031.122807,-4
1461397031.1829288,-3
1461397031.2428935,-2
1461397031.3029358,-4
1461397031.3629553,-4
1461397031.4229827,-4
1461397031.483094,-5
1461397031.5430458,-4
1461397031.6030955,-3
1461397031.6631074,-5
1461397031.7231536,-4
1461397031.7832797,-3
1461397031.8432326,-3
1461397031.9032588,-5
1461397031.9632661,-4
1461397032.023305,-4
1461397032.0834057,-3
1461397032.1433473,-4
1461397032.2034082,-4
1461397032.2634177,-4
1461397032.3235073,-4
1461397032.3835337,-4
1461397032.443491,-4
1461397032.503531,-4
1461397032.5635393,-3
1461397032.623586,-3
1461397032.683628,-2
1461397032.7436655,-4
1461397032.8036969,-4
1461397032.8637412,-3
1461397032.9237585,-4
1461397032.9837844,-4
1461397033.043824,-4
1461397033.1038496,-4
1461397033.163888,-4
1461397033.2239382,-4
1461397033.2839537,-4
1461397033.3440187,-4
1461397033.4040365,-3
1461397033.4640539,-4
1461397033.5240557,-4
1461397033.5841222,-4
1461397033.644148,-3
1461397033.7041688,-4
1461397033.7642176,-4
1461397033.8244333,-3
1461397033.8842661,-4
1461397033.9443362,-4
1461397034.0043855,-4
1461397034.06438,-4
1461397034.1243918,-4
1461397034.1844387,-4
1461397034.2445347,-4
1461397034.3045235,-4
1461397034.3645525,-3
1461397034.424562,-4
1461397034.4846356,-3
1461397034.5446322,-4
1461397034.6046658,-3
1461397034.6646984,-4
1461397034.7247274,-4
1461397034.7847743,-3
1461397034.8447945,-4
1461397034.9048212,-4
1461397034.9648468,-4
1461397035.02489,-4
1461397035.0849328,-4
1461397035.1449544,-4
1461397035.2050169,-4
1461397035.2650127,-4
1461397035.325063,-4
1461397035.3851125,-4
1461397035.4451191,-4
1461397035.5051556,-4
1461397035.5651858,-4
1461397035.625212,-4
1461397035.685265,-3
1461397035.7452698,-4
1461397035.8053138,-4
1461397035.865338,-4
1461397035.9253905,-4
1461397035.9854105,-3
1461397036.0454333,-3
1461397036.105482,-4
1461397036.1654928,-4
1461397036.2255385,-4
1461397036.2855778,-3
1461397036.345653,-3
1461397036.4056947,-4
1461397036.4656866,-4
1461397036.5257525,-4
1461397036.585762,-3
1461397036.6457887,-4
1461397036.705856,-4
1461397036.7658494,-4
1461397036.8258936,-4
1461397036.885924,-3
1461397036.9459512,-3
1461397037.005983,-4
1461397037.0659928,-3
1461397037.1260424,-3
1461397037.1860905,-3
1461397037.246088,-3
1461397037.3061452,-4
1461397037.3661678,-4
1461397037.4262037,-3
1461397037.4862473,-3
1461397037.5462668,-4
1461397037.6062865,-3
1461397037.6663713,-3
1461397037.726391,-4
1461397037.7864113,-4
1461397037.8464649,-4
1461397037.90647,-4
1461397037.9664981,-4
1461397038.0265322,-4
