time,distance
1461396032.7768006,-68
1461396032.836859,-68
1461396032.896876,-68
1461396032.9569116,-68
1461396033.0169244,-68
1461396033.0769637,-67
1461396033.136982,-67
1461396033.1970928,-68
1461396033.2570815,-68
1461396033.317101,-68
1461396033.3771584,-68
1461396033.437183,-68
1461396033.4972236,-70
1461396033.5572367,-69
1461396033.6172817,-68
1461396033.6773298,-68
1461396033.73733,-68
1461396033.7973816,-69
1461396033.8574173,-69
1461396033.9175122,-70
1461396033.977513,-70
1461396034.0375183,-69
1461396034.0975423,-69
1461396034.1575663,-69
1461396034.217589,-69
1461396034.2776215,-70
1461396034.337669,-70
1461396034.397692,-69
1461396034.4577374,-70
1461396034.5177479,-70
1461396034.5777993,-70
1461396034.6378124,-69
1461396034.6978636,-70
1461396034.7578962,-70
1461396034.817918,-70
1461396034.8779652,-69
1461396034.9379892,-70
1461396034.9980235,-70
1461396035.058071,-70
1461396035.1180747,-70
1461396035.178126,-70
1461396035.2381492,-70
1461396035.298201,-70
1461396035.3582237,-71
1461396035.4182563,-72
1461396035.478298,-71
1461396035.5383077,-72
1461396035.598358,-71
1461396035.658384,-71
1461396035.718546,-72
1461396035.778482,-72
1461396035.8385043,-71
1461396035.898529,-72
1461396035.9585655,-72
1461396036.0185838,-72
1461396036.0786111,-72
1461396036.138639,-72
1461396036.1986856,-72
1461396036.2587068,-72
1461396036.3187385,-76
1461396036.3787913,-72
1461396036.4387972,-72
1461396036.498869,-72
1461396036.5588737,-72
1461396036.6189313,-72
1461396036.678942,-72
1461396036.7390487,-73
1461396036.7990644,-73
1461396036.859078,-72
1461396036.919066,-72
1461396036.9791224,-73
1461396037.039127,-72
1461396037.099176,-72
1461396037.159203,-72
1461396037.2192225,-73
1461396037.2792594,-73
1461396037.3393493,-74
1461396037.3993657,-74
1461396037.4593763,-73
1461396037.5194287,-74
1461396037.5794356,-74
1461396037.6394575,-74
1461396037.699515,-74
1461396037.7595813,-74
1461396037.8195887,-74
1461396037.879606,-74
1461396037.9396589,-75
1461396037.9996974,-75
1461396038.0596995,-74
1461396038.119755,-74
1461396038.1797757,-75
1461396038.2398133,-74
1461396038.2998447,-74
1461396038.359866,-74
1461396038.4198918,-74
1461396038.4799736,-74
1461396038.5399897,-75
1461396038.6000302,-75
1461396038.6600394,-74
1461396038.720073,-76
1461396038.780111,-75
1461396038.84015,-75
1461396038.9001794,-74
1461396038.9602091,-75
1461396039.0202267,-75
1461396039.0802581,-75
1461396039.140281,-75
1461396039.2003505,-75
1461396039.2603693,-75
1461396039.3205729,-75
1461396039.3804402,-75
1461396039.4404519,-75
1461396039.5005572,-76
1461396039.560551,-77
1461396039.620582,-76
1461396039.6806147,-76
1461396039.7406063,-76
1461396039.8006706,-76
1461396039.860696,-76
1461396039.9207463,-77
1461396039.9807837,-76
1461396040.0407994,-78
1461396040.1008272,-76
1461396040.1608655,-76
1461396040.220874,-78
1461396040.28091,-78
1461396040.3409605,-77
1461396040.401041,-79
1461396040.461054,-77
1461396040.5210528,-77
1461396040.5811028,-77
1461396040.6410992,-76
1461396040.701158,-77
1461396040.7611854,-77
1461396040.8212366,-77
1461396040.8812695,-77
1461396040.941299,-77
1461396041.0013442,-78
1461396041.0613666,-78
1461396041.121368,-78
1461396041.181415,-78
1461396041.2414205,-77
1461396041.301478,-78
1461396041.3615253,-78
1461396041.4215496,-77
1461396041.4815936,-78
1461396041.5416143,-78
1461396041.6016748,-78
1461396041.661661,-79
1461396041.7216904,-79
1461396041.7817612,-78
1461396041.8417854,-79
1461396041.9018278,-79
1461396041.9618661,-79
1461396042.0218766,-79
1461396042.0818892,-79
1461396042.1419363,-79
1461396042.2019799,-78
1461396042.262022,-79
1461396042.3220549,-79
1461396042.3820922,-79
1461396042.4420955,-79
1461396042.5021687,-79
1461396042.5621972,-79
1461396042.6222067,-80
1461396042.6822646,-79
1461396042.742282,-79
1461396042.8022983,-80
1461396042.8623347,-80
1461396042.922354,-80
1461396042.9823973,-79
1461396043.042474,-80
1461396043.1024668,-80
1461396043.1625113,-80
1461396043.2225523,-81
1461396043.282588,-80
1461396043.3426254,-80
1461396043.4026272,-81
1461396043.4626648,-80
1461396043.522696,-80
1461396043.5827181,-81
1461396043.6428242,-81
1461396043.7028956,-81
1461396043.7628925,-81
1461396043.8229606,-81
1461396043.8830743,-81
1461396043.9430368,-81
1461396044.0031052,-81
1461396044.0630648,-81
1461396044.1230881,-81
1461396044.183175,-81
1461396044.2431278,-81
1461396044.303166,-81
1461396044.363209,-81
1461396044.4232352,-81
1461396044.4833422,-81
1461396044.543377,-82
1461396044.6033387,-82
1461396044.6633852,-81
1461396044.7234404,-82
1461396044.783504,-82
1461396044.843505,-83
1461396044.9034975,-83
1461396044.9635267,-83
1461396045.0235498,-82
1461396045.0836089,-80
1461396045.143579,-82
1461396045.2036173,-82
1461396045.263663,-82
1461396045.3236964,-83
1461396045.3837204,-83
1461396045.4437764,-82
1461396045.5038278,-83
1461396045.563829,-83
1461396045.6238315,-83
1461396045.6838865,-83
1461396045.74391,-83
1461396045.8039463,-83
1461396045.8639977,-84
1461396045.924037,-84
1461396045.9840903,-83
1461396046.0440998,-83
1461396046.1041656,-84
1461396046.164143,-84
1461396046.2241776,-84
1461396046.2842326,-84
1461396046.3442924,-84
1461396046.4042819,-84
1461396046.4643307,-84
1461396046.5243495,-84
1461396046.5844336,-84
1461396046.6444383,-84
1461396046.704468,-84
1461396046.7644722,-85
1461396046.8245146,-84
1461396046.8846002,-85
1461396046.9445987,-84
1461396047.0046349,-83
1461396047.064665,-85
1461396047.1247146,-85
1461396047.1847377,-85
1461396047.2447627,-85
1461396047.3047938,-85
1461396047.364847,-85
1461396047.4248543,-85
1461396047.484896,-85
1461396047.544917,-85
1461396047.6049268,-85
1461396047.6649837,-85
1461396047.7250335,-85
1461396047.7850444,-86
1461396047.845085,-85
1461396047.9051237,-85
1461396047.9651165,-85
1461396048.0251846,-86
1461396048.0851943,-86
1461396048.1452434,-86
1461396048.2052934,-86
1461396048.2653012,-86
1461396048.3253443,-86
1461396048.385386,-87
1461396048.4454167,-86
1461396048.5054786,-87
1461396048.5655234,-87
1461396048.6255262,-87
1461396048.6855633,-87
1461396048.7455862,-87
1461396048.8056145,-87
1461396048.8656476,-87
1461396048.925682,-87
1461396048.985722,-87
1461396049.0457287,-87
1461396049.105775,-87
1461396049.1658041,-87
1461396049.2258441,-87
1461396049.2859032,-87
1461396049.3459172,-93
1461396049.4059503,-87
1461396049.4659686,-87
1461396049.5259848,-88
1461396049.5860221,-88
1461396049.6460764,-88
1461396049.706107,-88
1461396049.7661366,-89
1461396049.826153,-88
1461396049.8862028,-88
1461396049.9462316,-88
1461396050.0062475,-88
1461396050.0662923,-88
1461396050.1263344,-88
1461396050.1863883,-89
1461396050.2463865,-88
1461396050.306452,-89
1461396050.3664432,-89
1461396050.426479,-89
1461396050.4865851,-89
1461396050.546585,-89
1461396050.606619,-89
1461396050.666636,-89
1461396050.7266715,-89
1461396050.7867029,-89
1461396050.8467302,-89
1461396050.906778,-90
1461396050.9667935,-89
1461396051.026842,-89
1461396051.0868766,-89
1461396051.146889,-90
1461396051.2069347,-90
1461396051.2669551,-90
1461396051.3270059,-89
1461396051.3870335,-89
1461396051.447061,-91
1461396051.5070963,-90
1461396051.5671144,-90
1461396051.6271508,-90
1461396051.6872046,-90
1461396051.7472417,-90
1461396051.8072515,-90
1461396051.867289,-91
1461396051.927323,-91
1461396051.9873493,-90
1461396052.0473952,-91
1461396052.1074152,-91
1461396052.1674612,-91
1461396052.2275,-91
1461396052.287531,-91
1461396052.3478212,-91
1461396052.407587,-91
1461396052.4676182,-92
1461396052.5276322,-91
1461396052.587699,-91
1461396052.6477199,-92
1461396052.707753,-91
1461396052.767796,-92
1461396052.8278296,-92
1461396052.8878717,-91
1461396052.9478958,-92
1461396053.0079253,-91
1461396053.0679522,-92
1461396053.1279764,-91
1461396053.188016,-92
1461396053.2480614,-92
1461396053.3081143,-93
1461396053.36814,-93
1461396053.4281473,-93
1461396053.4881864,-92
1461396053.5482159,-92
1461396053.6082425,-93
1461396053.6682703,-92
1461396053.7282917,-93
1461396053.7883544,-93
1461396053.8483634,-93
1461396053.9084535,-94
1461396053.9684458,-93
1461396054.028481,-93
1461396054.0885165,-93
1461396054.1485121,-93
1461396054.2085843,-94
1461396054.2685723,-93
1461396054.328633,-93
1461396054.3886962,-94
1461396054.4486938,-94
1461396054.508753,-94
1461396054.5687995,-94
1461396054.6288116,-94
1461396054.688862,-94
1461396054.7488573,-94
1461396054.8089101,-94
1461396054.8689475,-94
1461396054.9289663,-94
1461396054.9890044,-94
1461396055.0490026,-94
1461396055.1090636,-94
1461396055.1690786,-94
1461396055.2291367,-95
1461396055.2891805,-94
1461396055.3491924,-95
1461396055.409235,-95
1461396055.4692457,-95
1461396055.5293024,-95
1461396055.589305,-95
1461396055.649343,-95
1461396055.70939,-95
1461396055.7694108,-95
1461396055.8294635,-97
1461396055.8894925,-98
1461396055.9495163,-96
1461396056.009572,-96
1461396056.0695925,-96
1461396056.129622,-96
1461396056.1896658,-96
1461396056.2496917,-96
1461396056.3097239,-96
1461396056.3697648,-96
1461396056.4297953,-97
1461396056.489826,-96
1461396056.549883,-97
1461396056.6098948,-96
1461396056.6699264,-97
1461396056.7299495,-97
1461396056.789979,-97
1461396056.8500214,-97
1461396056.9101098,-97
1461396056.9701178,-97
1461396057.030146,-97
1461396057.0901537,-97
1461396057.1501555,-97
1461396057.2102113,-100
1461396057.2702625,-98
1461396057.3302827,-96
1461396057.3903396,-101
1461396057.4503222,-98
1461396057.5103817,-97
1461396057.5704057,-97
1461396057.6304405,-97
1461396057.690473,-98
1461396057.7505002,-98
1461396057.8105385,-97
1461396057.8705604,-97
1461396057.9306068,-97
1461396057.9906416,-98
1461396058.0506558,-98
1461396058.1107087,-98
1461396058.1707327,-98
1461396058.230814,-98
1461396058.2908053,-98
1461396058.3508356,-98
1461396058.4108727,-98
1461396058.4709256,-98
1461396058.530941,-98
1461396058.5909805,-99
1461396058.6509776,-99
1461396058.7110305,-98
1461396058.7710462,-99
1461396058.831098,-99
1461396058.8911383,-99
1461396058.9511235,-99
1461396059.0111609,-99
1461396059.0712125,-99
1461396059.131251,-99
1461396059.191284,-99
1461396059.2513282,-99
1461396059.3113525,-99
1461396059.3713882,-100
1461396059.4314356,-100
1461396059.4914472,-100
1461396059.5514927,-100
1461396059.6115181,-100
1461396059.6715677,-100
1461396059.7315884,-100
1461396059.791651,-100
1461396059.8516655,-100
1461396059.9116938,-100
1461396059.9717205,-100
1461396060.031763,-100
1461396060.091778,-100
1461396060.1518145,-100
1461396060.2118552,-101
1461396060.2718837,-101
1461396060.3319185,-100
1461396060.3919516,-101
1461396060.4519765,-101
1461396060.5120258,-101
1461396060.5720406,-101
1461396060.6321049,-101
1461396060.6921325,-100
1461396060.7521482,-101
1461396060.8121767,-101
1461396060.8721914,-102
1461396060.9322298,-101
1461396060.9922726,-102
1461396061.0523193,-102
1461396061.1123288,-101
1461396061.1723843,-101
1461396061.2323906,-100
1461396061.2924364,-102
1461396061.3524957,-102
1461396061.4125526,-102
1461396061.4725583,-102
1461396061.5326216,-103
1461396061.5926223,-102
1461396061.6526544,-103
1461396061.7126796,-102
1461396061.772714,-102
1461396061.8327897,-102
1461396061.892914,-103
1461396061.9528666,-102
1461396062.0128877,-103
1461396062.0729246,-103
1461396062.132951,-103
1461396062.1930559,-103
1461396062.253008,-103
1461396062.3130338,-103
1461396062.3730981,-104
1461396062.4331386,-103
1461396062.4931896,-104
1461396062.5531564,-103
1461396062.613214,-102
1461396062.673257,-103
1461396062.7332852,-103
1461396062.793393,-102
1461396062.8533359,-104
1461396062.9133878,-104
1461396062.9733791,-104
1461396063.0334413,-104
1461396063.0935261,-104
1461396063.1534553,-104
1461396063.213511,-105
1461396063.273555,-103
1461396063.3335614,-104
1461396063.3936067,-103
1461396063.453624,-105
1461396063.5137157,-105
1461396063.573654,-105
1461396063.6337311,-105
1461396063.6937752,-105
1461396063.753778,-105
1461396063.8138251,-105
1461396063.8738563,-109
1461396063.9339423,-105
1461396063.993957,-106
1461396064.0539498,-105
1461396064.113978,-105
1461396064.174024,-105
1461396064.234072,-105
1461396064.2941084,-106
1461396064.3541052,-106
1461396064.4141655,-106
1461396064.4741552,-105
1461396064.5342054,-106
1461396064.5942528,-106
1461396064.6542976,-106
1461396064.7143226,-105
1461396064.7743604,-105
1461396064.8343968,-105
1461396064.8944256,-107
1461396064.9544468,-106
1461396065.0144744,-106
1461396065.0745084,-106
1461396065.134531,-106
1461396065.1946228,-107
1461396065.2546172,-107
1461396065.31466,-106
1461396065.3746858,-107
1461396065.4347215,-107
1461396065.4947827,-107
1461396065.5547647,-107
1461396065.6148212,-107
1461396065.6748474,-107
1461396065.734876,-107
1461396065.7949169,-107
1461396065.8549283,-107
1461396065.9149852,-107
1461396065.9749959,-107
1461396066.0351007,-107
1461396066.0951037,-108
1461396066.1551025,-107
1461396066.2151558,-108
1461396066.2751663,-108
1461396066.3352146,-108
1461396066.3952582,-108
1461396066.4552615,-107
1461396066.515318,-108
1461396066.5753663,-109
1461396066.635375,-108
1461396066.695432,-108
1461396066.7554235,-108
1461396066.8154836,-108
1461396066.8754947,-109
1461396066.9355476,-108
1461396066.9955747,-107
1461396067.0556073,-109
1461396067.1156313,-109
1461396067.1756687,-108
1461396067.2357023,-109
1461396067.2957509,-109
1461396067.3557587,-108
1461396067.4158173,-109
1461396067.4758232,-109
1461396067.5358858,-109
1461396067.595909,-109
1461396067.6559296,-110
1461396067.7159715,-110
1461396067.7759924,-110
1461396067.836038,-109
1461396067.8960838,-109
1461396067.9560835,-109
1461396068.0161438,-109
1461396068.076146,-109
1461396068.1361942,-109
1461396068.1962242,-110
1461396068.2562742,-110
1461396068.316304,-110
1461396068.376316,-109
1461396068.436368,-111
1461396068.496411,-111
1461396068.5564065,-110
1461396068.616459,-110
1461396068.676498,-110
1461396068.7365196,-110
1461396068.7965612,-110
1461396068.8565795,-110
1461396068.9166653,-111
1461396068.9766498,-110
1461396069.0366814,-111
1461396069.0967274,-111
1461396069.1567392,-111
1461396069.2168167,-111
1461396069.2768197,-111
1461396069.3368526,-111
1461396069.3968945,-111
1461396069.4569247,-111
1461396069.516944,-111
1461396069.5769877,-112
1461396069.6370118,-111
1461396069.6970913,-113
1461396069.7571146,-113
1461396069.817137,-111
1461396069.877166,-112
1461396069.9371912,-112
1461396069.9972267,-112
1461396070.057233,-112
1461396070.1172876,-111
1461396070.1773233,-112
1461396070.2373517,-111
1461396070.2973962,-112
1461396070.3573964,-112
1461396070.4174678,-113
1461396070.477546,-122
1461396070.537535,-113
1461396070.5975983,-113
1461396070.657602,-114
1461396070.7176306,-112
1461396070.7776728,-113
1461396070.8376968,-113
1461396070.8977244,-114
1461396070.9577518,-113
1461396071.0177717,-113
1461396071.0778227,-114
1461396071.1378322,-112
1461396071.1978781,-114
1461396071.2578826,-113
1461396071.317944,-113
1461396071.3779855,-113
1461396071.4380229,-113
1461396071.4980443,-113
1461396071.5580544,-113
1461396071.618091,-113
1461396071.6781518,-114
1461396071.7381637,-115
1461396071.798182,-115
1461396071.8582177,-114
1461396071.9182787,-115
1461396071.978302,-113
1461396072.03833,-114
1461396072.0983775,-115
1461396072.1583965,-114
1461396072.218442,-114
1461396072.2784753,-115
1461396072.3385081,-114
1461396072.3985376,-115
1461396072.4585714,-115
1461396072.518619,-115
1461396072.5786452,-115
1461396072.638675,-116
1461396072.6987069,-115
1461396072.7587214,-115
1461396072.8187606,-115
1461396072.8787873,-116
1461396072.9388247,-115
1461396072.9988897,-117
1461396073.0589,-117
1461396073.1189365,-115
1461396073.1789715,-116
1461396073.2389917,-116
1461396073.2990243,-116
1461396073.359068,-116
1461396073.4190981,-116
1461396073.4791408,-115
1461396073.5391626,-115
1461396073.5991724,-115
1461396073.6592278,-117
1461396073.719282,-116
1461396073.7792864,-116
1461396073.8393154,-116
1461396073.8994317,-118
1461396073.959404,-116
1461396074.019425,-118
1461396074.079461,-117
1461396074.1394699,-117
1461396074.1995447,-117
1461396074.2595618,-117
1461396074.319589,-117
1461396074.3796391,-118
1461396074.4396598,-118
1461396074.4996939,-117
1461396074.5596993,-118
1461396074.6197522,-118
1461396074.6798058,-117
1461396074.7398236,-117
1461396074.799863,-118
1461396074.8598766,-118
1461396074.9199107,-118
1461396074.9799447,-117
1461396075.039973,-118
1461396075.0999928,-117
1461396075.1600244,-118
1461396075.220068,-118
1461396075.2801163,-118
1461396075.340129,-118
1461396075.4001784,-118
1461396075.460206,-118
1461396075.5202618,-118
1461396075.5802858,-119
1461396075.6402876,-118
1461396075.7003508,-119
1461396075.7603552,-118
1461396075.820402,-118
1461396075.8804333,-120
1461396075.9404829,-120
1461396076.000503,-120
1461396076.0605435,-119
1461396076.1205866,-120
1461396076.1806107,-119
1461396076.2406387,-120
1461396076.3006892,-120
1461396076.3607259,-120
1461396076.420765,-120
1461396076.480783,-119
1461396076.5407958,-119
1461396076.600884,-120
1461396076.660877,-119
1461396076.7209375,-120
1461396076.7809348,-120
1461396076.8409817,-120
1461396076.9009972,-124
1461396076.9610465,-120
1461396077.0210676,-120
1461396077.0811012,-120
1461396077.1411061,-120
1461396077.2011716,-120
1461396077.2611954,-120
1461396077.3212333,-120
1461396077.3812535,-120
1461396077.441311,-120
1461396077.5013223,-122
1461396077.5613558,-121
1461396077.6213996,-121
1461396077.681445,-121
1461396077.741458,-121
1461396077.8014696,-121
1461396077.8615332,-122
1461396077.9215636,-121
1461396077.981604,-121
1461396078.04162,-121
1461396078.1016574,-121
1461396078.1616716,-121
1461396078.2217152,-121
1461396078.2817879,-122
1461396078.3417733,-122
1461396078.4020462,-122
1461396078.461855,-122
1461396078.5219326,-123
1461396078.581941,-122
1461396078.6419559,-122
1461396078.7019768,-122
1461396078.762015,-122
1461396078.8220453,-122
1461396078.882098,-123
1461396078.9421313,-123
1461396079.002148,-122
1461396079.0621684,-122
1461396079.1222055,-122
1461396079.1822448,-123
1461396079.2422755,-123
1461396079.3023267,-123
1461396079.3623526,-123
1461396079.4223862,-123
1461396079.4823978,-123
1461396079.5424395,-123
1461396079.6024725,-123
1461396079.66251,-123
1461396079.7225354,-123
1461396079.782582,-124
1461396079.8426397,-124
1461396079.902646,-124
1461396079.9627213,-124
1461396080.022804,-124
1461396080.0828652,-124
1461396080.1428294,-124
1461396080.2029436,-124
1461396080.2628822,-125
1461396080.3229322,-124
1461396080.3830252,-124
1461396080.4429965,-124
1461396080.5030394,-125
1461396080.5630734,-124
1461396080.623078,-124
1461396080.683213,-124
1461396080.7431507,-125
1461396080.8032577,-125
1461396080.8632176,-125
1461396080.9232523,-125
1461396080.9833562,-125
1461396081.0433114,-125
1461396081.1033385,-126
1461396081.1633766,-125
1461396081.2234333,-125
1461396081.283521,-125
1461396081.343518,-126
1461396081.403479,-126
1461396081.4634988,-124
1461396081.5235422,-125
1461396081.5835686,-124
1461396081.6435966,-126
1461396081.703635,-126
1461396081.763662,-126
1461396081.8236766,-126
1461396081.8837287,-126
1461396081.9437597,-126
1461396082.0037892,-126
1461396082.0638182,-126
1461396082.123847,-126
1461396082.183894,-126
1461396082.2439117,-127
1461396082.3039608,-126
1461396082.3640068,-127
1461396082.4240196,-127
1461396082.4840598,-126
1461396082.5440683,-127
1461396082.6041253,-127
1461396082.664174,-127
1461396082.7241845,-127
1461396082.7842138,-127
1461396082.844245,-127
1461396082.9042711,-127
1461396082.9643054,-127
1461396083.0243604,-128
1461396083.0843704,-127
1461396083.1444104,-127
1461396083.2044652,-127
1461396083.2644675,-127
1461396083.324526,-128
1461396083.3845484,-128
1461396083.4445786,-128
1461396083.5046465,-128
1461396083.564673,-128
1461396083.6246963,-128
1461396083.6847222,-129
1461396083.7447445,-128
1461396083.804787,-128
1461396083.864817,-128
1461396083.9248939,-129
1461396083.9848776,-128
1461396084.0449176,-128
1461396084.104953,-129
1461396084.1649826,-128
1461396084.22509,-129
1461396084.2851055,-129
1461396084.3451128,-129
1461396084.4051354,-129
1461396084.465137,-129
1461396084.5251875,-129
1461396084.585215,-131
1461396084.6452453,-129
1461396084.7052855,-130
1461396084.7653127,-130
1461396084.8253493,-129
1461396084.8853912,-129
1461396084.9453926,-130
1461396085.0054393,-129
1461396085.0654695,-130
1461396085.125523,-130
1461396085.1855407,-130
1461396085.24556,-129
1461396085.3056183,-130
1461396085.3656266,-129
1461396085.425664,-130
1461396085.4857051,-129
1461396085.545725,-131
1461396085.6057677,-129
1461396085.6657863,-130
1461396085.7258198,-130
1461396085.7858665,-131
1461396085.8458946,-131
1461396085.9059694,-131
1461396085.9659576,-131
1461396086.0260067,-131
1461396086.0860322,-131
1461396086.146064,-131
1461396086.206099,-131
1461396086.266131,-131
1461396086.3261704,-131
1461396086.3862493,-131
1461396086.4462733,-131
1461396086.5062883,-131
1461396086.5662963,-131
1461396086.6263385,-131
1461396086.686368,-131
1461396086.746393,-131
1461396086.8064332,-131
1461396086.8664827,-132
1461396086.9265206,-132
1461396086.9865627,-132
1461396087.0465746,-132
1461396087.1066234,-132
1461396087.1666212,-132
1461396087.226655,-131
1461396087.286692,-133
1461396087.346731,-132
1461396087.4067593,-132
1461396087.466791,-133
1461396087.5268283,-133
1461396087.5868502,-133
1461396087.646898,-132
1461396087.7069483,-133
1461396087.7669463,-133
1461396087.826974,-133
1461396087.88702,-133
1461396087.9470496,-134
1461396088.0070963,-133
1461396088.0671127,-133
1461396088.127149,-134
1461396088.1871798,-133
1461396088.247203,-134
1461396088.30727,-133
1461396088.367287,-133
1461396088.4273274,-133
1461396088.4873471,-134
1461396088.5473769,-134
1461396088.607439,-134
1461396088.6674435,-134
1461396088.7274694,-134
1461396088.7875237,-134
1461396088.8475533,-134
1461396088.90759,-134
1461396088.9676032,-133
1461396089.0276825,-134
1461396089.0876808,-135
1461396089.1477022,-134
1461396089.20776,-135
1461396089.267764,-134
1461396089.327796,-135
1461396089.3878357,-134
1461396089.4478967,-136
1461396089.5079238,-135
1461396089.567927,-135
1461396089.6279671,-135
1461396089.6880045,-136
1461396089.7480528,-136
1461396089.808089,-135
1461396089.868095,-136
1461396089.9281478,-136
1461396089.9881663,-135
1461396090.0482063,-135
1461396090.1082487,-136
1461396090.1682606,-137
1461396090.2283058,-135
1461396090.2883253,-136
1461396090.3483796,-135
1461396090.4084182,-136
1461396090.468429,-136
1461396090.5284832,-137
1461396090.5884857,-136
1461396090.648549,-137
1461396090.7085664,-137
1461396090.7686024,-137
1461396090.828643,-137
1461396090.8886478,-136
1461396090.9487069,-137
1461396091.0087273,-136
1461396091.068764,-137
1461396091.1287982,-137
1461396091.188858,-137
1461396091.2488692,-138
1461396091.3089051,-137
1461396091.368947,-138
1461396091.4289923,-143
1461396091.4890208,-137
1461396091.5490403,-137
1461396091.6090755,-137
1461396091.6691153,-140
1461396091.7291272,-139
1461396091.789184,-141
1461396091.8491983,-138
1461396091.909231,-138
1461396091.9692643,-137
1461396092.029293,-137
1461396092.0893078,-138
1461396092.1493497,-138
1461396092.2093902,-138
1461396092.2694108,-138
1461396092.32944,-138
1461396092.3894804,-139
1461396092.4495142,-138
1461396092.509549,-138
1461396092.569566,-138
1461396092.6295915,-138
1461396092.6896553,-139
1461396092.7496698,-139
1461396092.809724,-139
1461396092.8697548,-139
1461396092.9299734,-139
1461396092.9898326,-139
1461396093.0498261,-139
1461396093.1098883,-139
1461396093.1698904,-139
1461396093.2299314,-138
1461396093.2899623,-139
1461396093.3499892,-139
1461396093.41004,-139
1461396093.4700704,-139
1461396093.5301106,-140
1461396093.5901415,-139
1461396093.6501575,-139
1461396093.7102227,-140
1461396093.7702339,-140
1461396093.8302584,-140
1461396093.8903675,-140
1461396093.9503453,-140
1461396094.0103989,-140
1461396094.070389,-140
1461396094.130433,-140
1461396094.1904726,-140
1461396094.2504826,-140
1461396094.3105385,-141
1461396094.3705738,-140
1461396094.4305866,-141
1461396094.4906452,-142
1461396094.550665,-141
1461396094.610712,-141
1461396094.6707244,-142
1461396094.730758,-141
1461396094.7907934,-141
1461396094.8508358,-142
1461396094.9108586,-141
1461396094.9708896,-141
1461396095.0309358,-141
1461396095.0909598,-142
1461396095.1509914,-141
1461396095.2110376,-142
1461396095.2710445,-141
1461396095.331098,-141
1461396095.3911238,-141
1461396095.4511755,-141
1461396095.5111983,-142
1461396095.5712368,-142
1461396095.6312687,-142
1461396095.691304,-142
1461396095.7513309,-143
1461396095.8113518,-142
1461396095.8713913,-142
1461396095.9314282,-142
1461396095.991493,-143
1461396096.0515144,-142
1461396096.1115549,-143
1461396096.1715639,-142
1461396096.231597,-143
1461396096.2916417,-143
1461396096.3516846,-143
1461396096.4117384,-143
1461396096.4717512,-143
1461396096.5317588,-143
1461396096.591817,-144
1461396096.6518183,-143
1461396096.7118483,-143
1461396096.7718775,-143
1461396096.8319027,-143
1461396096.8919382,-143
1461396096.9519756,-143
1461396097.0120363,-144
1461396097.0720208,-143
1461396097.1320632,-144
1461396097.1921113,-144
1461396097.2521443,-144
1461396097.3121896,-144
1461396097.3722148,-144
1461396097.4322457,-144
1461396097.492281,-144
1461396097.5523067,-144
1461396097.612344,-145
1461396097.672372,-144
1461396097.732409,-144
1461396097.7924254,-144
1461396097.8524587,-144
1461396097.9125164,-144
1461396097.9725392,-145
1461396098.0325646,-145
1461396098.092613,-145
1461396098.1526277,-145
1461396098.2127047,-144
1461396098.2726994,-145
1461396098.3327923,-145
1461396098.392828,-146
1461396098.45287,-146
1461396098.5129347,-146
1461396098.5729165,-145
1461396098.632948,-146
1461396098.6930668,-146
1461396098.7530065,-146
1461396098.81307,-146
1461396098.8730903,-146
1461396098.9331512,-146
1461396098.9931479,-146
1461396099.0531838,-146
1461396099.1132164,-146
1461396099.1732383,-146
1461396099.233373,-147
1461396099.293427,-146
1461396099.3533587,-146
1461396099.4133894,-146
1461396099.4734752,-146
1461396099.5334773,-147
1461396099.593618,-146
1461396099.6534998,-147
1461396099.713518,-145
1461396099.773559,-147
1461396099.8336093,-148
1461396099.89362,-147
1461396099.9536471,-147
1461396100.0136824,-147
1461396100.073712,-148
1461396100.1337385,-147
1461396100.1938431,-148
1461396100.253834,-148
1461396100.313859,-148
1461396100.3738775,-148
1461396100.4339252,-148
1461396100.4939768,-147
1461396100.5539596,-147
1461396100.6140337,-148
1461396100.6740317,-148
1461396100.734048,-148
1461396100.7940845,-148
1461396100.8541229,-147
1461396100.9141386,-148
1461396100.9741862,-148
1461396101.0342157,-148
1461396101.0942874,-148
1461396101.154274,-148
1461396101.21435,-148
1461396101.2743638,-148
1461396101.3344152,-148
1461396101.3944354,-149
1461396101.4544768,-148
1461396101.5145166,-148
1461396101.5745263,-149
1461396101.6345332,-149
1461396101.6946242,-149
1461396101.7546387,-149
1461396101.8146544,-149
1461396101.8746886,-149
1461396101.9347072,-148
1461396101.9947262,-150
1461396102.0547924,-149
1461396102.1148033,-149
1461396102.174889,-150
1461396102.234878,-150
1461396102.2949243,-150
1461396102.3549385,-150
1461396102.4149597,-149
1461396102.4750059,-150
1461396102.5350437,-150
1461396102.5950904,-150
1461396102.655117,-150
1461396102.7151513,-150
1461396102.7751956,-150
1461396102.835234,-150
1461396102.895257,-150
1461396102.9553008,-150
1461396103.0153313,-151
1461396103.0753653,-151
1461396103.1353936,-150
1461396103.19542,-150
1461396103.2554476,-150
1461396103.3154957,-150
1461396103.3755245,-151
1461396103.435557,-150
1461396103.495604,-150
1461396103.5555956,-150
1461396103.615619,-151
1461396103.6756628,-151
1461396103.7357297,-151
1461396103.7957268,-151
1461396103.855752,-151
1461396103.9158235,-152
1461396103.9758503,-153
1461396104.0358682,-151
1461396104.0958974,-152
1461396104.155942,-152
1461396104.215978,-153
