time,distance
1461394381.9193888,0
1461394381.9779751,0
1461394382.036378,0
1461394382.0952122,0
1461394382.15366,0
1461394382.2126482,0
1461394382.2710986,0
1461394382.3287592,0
1461394382.387229,0
1461394382.4457657,0
1461394382.504312,0
1461394382.562736,0
1461394382.624196,0
1461394382.682803,0
1461394382.7446876,0
1461394382.8031213,0
1461394382.861668,0
1461394382.920217,0
1461394382.9787924,0
1461394383.0372932,0
1461394383.099339,0
1461394383.1579478,0
1461394383.2165797,0
1461394383.2750201,0
1461394383.3335857,0
1461394383.3923025,0
1461394383.4510114,0
1461394383.5097284,0
1461394383.5683172,0
1461394383.6273172,0
1461394383.6860235,0
1461394383.7445555,0
1461394383.802993,0
1461394383.8616452,0
1461394383.9201326,0
1461394383.9787676,0
1461394384.0374427,0
1461394384.0960727,0
1461394384.1544855,0
1461394384.2130241,0
1461394384.2707825,0
1461394384.3294249,0
1461394384.3879714,0
1461394384.4466667,0
1461394384.505286,0
1461394384.5639005,0
1461394384.6223922,0
1461394384.6809418,0
1461394384.739518,0
1461394384.7980196,0
1461394384.8566494,0
1461394384.9152164,0
1461394384.974103,0
1461394385.032648,0
1461394385.0910497,0
1461394385.1496425,0
1461394385.2081497,0
1461394385.2666805,0
1461394385.3286648,0
1461394385.387396,0
1461394385.4464154,0
1461394385.5041113,0
1461394385.5626457,0
1461394385.620427,0
1461394385.6789029,0
1461394385.7373962,0
1461394385.7961774,0
1461394385.8546038,0
1461394385.9131444,0
1461394385.9715319,0
1461394386.0299928,0
1461394386.088591,0
1461394386.147225,0
1461394386.20602,0
1461394386.2645586,0
1461394386.3229902,0
1461394386.3814566,0
1461394386.4399884,0
1461394386.4987855,0
1461394386.5572624,0
1461394386.6158524,0
1461394386.6743824,0
1461394386.7322457,0
1461394386.7899544,0
1461394386.8486094,0
1461394386.9062967,0
1461394386.9674017,0
1461394387.0259624,0
1461394387.0845096,0
1461394387.1429448,0
1461394387.2014945,0
1461394387.2593126,0
1461394387.3177655,0
1461394387.37537,0
1461394387.433724,0
1461394387.4948568,0
1461394387.553339,0
1461394387.6146235,0
1461394387.6731715,0
1461394387.7316198,0
1461394387.7899067,0
1461394387.8483112,0
1461394387.906725,0
1461394387.965144,0
1461394388.0236697,0
1461394388.0821695,0
1461394388.143206,0
1461394388.2016633,0
1461394388.259144,0
1461394388.317476,0
1461394388.375829,0
1461394388.4342434,0
1461394388.4926987,0
1461394388.5513113,0
1461394388.609984,0
1461394388.6685038,0
1461394388.7269917,0
1461394388.7854621,0
1461394388.8439863,0
1461394388.902595,0
1461394388.9601333,0
1461394389.018626,0
1461394389.0762715,0
1461394389.1355212,0
1461394389.194028,0
1461394389.2526214,0
1461394389.3111649,0
1461394389.369951,0
1461394389.4284356,0
1461394389.4869921,0
1461394389.5454862,0
1461394389.6040685,0
1461394389.662596,0
1461394389.7211683,0
1461394389.779556,0
1461394389.837996,0
1461394389.8963714,0
1461394389.9546812,0
1461394390.0131571,0
1461394390.0716336,0
1461394390.130031,0
1461394390.1884615,0
1461394390.2471137,0
1461394390.3055696,0
1461394390.363984,0
1461394390.4225528,0
1461394390.4810987,0
1461394390.5397766,0
1461394390.5984752,0
1461394390.656894,0
1461394390.715316,0
1461394390.7739544,0
1461394390.832311,0
1461394390.8907812,0
1461394390.9493752,0
1461394391.0081182,0
1461394391.0667455,0
1461394391.1253905,0
1461394391.1839013,0
1461394391.242352,0
1461394391.3007867,0
1461394391.359159,0
1461394391.4177716,0
1461394391.4763267,0
1461394391.534861,0
1461394391.593385,0
1461394391.6520667,0
1461394391.7105892,0
1461394391.7683806,0
1461394391.8294864,0
1461394391.8883762,0
1461394391.9468546,0
1461394392.0087802,0
1461394392.0699286,0
1461394392.1284535,0
1461394392.1904714,0
1461394392.2490058,0
1461394392.3074408,0
1461394392.3660202,0
1461394392.4244657,0
1461394392.48292,0
1461394392.5413773,0
1461394392.5999799,0
1461394392.658686,0
1461394392.7172337,0
1461394392.7758627,0
1461394392.834417,0
1461394392.8929126,0
1461394392.9512975,0
1461394393.0097487,0
1461394393.0683408,0
1461394393.125827,0
1461394393.184327,0
1461394393.246161,0
1461394393.30465,0
1461394393.363086,0
1461394393.4216247,0
1461394393.4793053,0
1461394393.5377498,0
1461394393.5997303,0
1461394393.6582828,0
1461394393.7167552,0
1461394393.775398,0
1461394393.8341453,0
1461394393.892807,0
1461394393.9542263,0
1461394394.012832,0
1461394394.0712721,0
1461394394.1326,0
1461394394.1912718,0
1461394394.249882,0
1461394394.3084347,0
1461394394.366848,0
1461394394.425444,0
1461394394.486814,0
1461394394.545649,0
1461394394.604228,0
1461394394.662901,0
1461394394.7209742,0
1461394394.7829118,0
1461394394.8415046,0
1461394394.90002,0
1461394394.9586797,0
1461394395.01713,0
1461394395.0756593,0
1461394395.134302,0
1461394395.1956303,0
1461394395.2541518,0
1461394395.312568,0
1461394395.3710191,0
1461394395.4294655,0
1461394395.491331,0
1461394395.5531995,0
1461394395.611691,0
1461394395.6701615,0
1461394395.7276824,0
1461394395.7861993,0
1461394395.8437662,0
1461394395.902316,0
1461394395.961048,0
1461394396.0196073,0
1461394396.0781696,0
1461394396.1399257,0
1461394396.1986456,0
1461394396.2571087,0
1461394396.315898,0
1461394396.3745618,0
1461394396.4332938,0
1461394396.4919221,0
1461394396.5504675,0
1461394396.608928,0
1461394396.6674926,0
1461394396.726002,0
1461394396.7843719,0
1461394396.8429074,0
1461394396.9013193,0
1461394396.9599135,0
1461394397.0184329,0
1461394397.0768518,0
1461394397.1353536,0
1461394397.1937602,0
1461394397.2522225,0
1461394397.310615,0
1461394397.371723,0
1461394397.4301648,0
1461394397.4886174,0
1461394397.5471709,0
1461394397.6058128,0
1461394397.6641998,0
1461394397.7226095,0
1461394397.7804596,0
1461394397.8389962,0
1461394397.8974493,0
1461394397.9559958,0
1461394398.0143514,0
1461394398.076157,0
1461394398.1347475,0
1461394398.193264,0
1461394398.2517633,0
1461394398.3102555,0
1461394398.368755,0
1461394398.427251,0
1461394398.4859488,0
1461394398.544311,0
1461394398.6026657,0
1461394398.664545,0
1461394398.723095,0
1461394398.781484,0
1461394398.8400745,0
1461394398.8985984,0
1461394398.9570935,0
1461394399.0154862,0
1461394399.074044,0
1461394399.1325126,0
1461394399.1909623,0
1461394399.2493258,0
1461394399.3077257,0
1461394399.3689833,0
1461394399.4274542,0
1461394399.4860594,0
1461394399.5445638,0
1461394399.6030002,0
1461394399.6614609,0
1461394399.7199526,0
1461394399.7783706,0
1461394399.836839,0
1461394399.8954525,0
1461394399.9538603,0
1461394400.0116313,0
1461394400.070119,0
1461394400.128498,0
1461394400.186962,0
1461394400.2454467,0
1461394400.304174,0
1461394400.3628163,0
1461394400.4213002,0
1461394400.479658,0
1461394400.5384402,0
1461394400.5968113,0
1461394400.6552072,0
1461394400.7136261,0
1461394400.7719753,0
1461394400.8304682,0
1461394400.8890197,0
1461394400.94745,0
1461394401.0059152,0
1461394401.0642638,0
1461394401.1229002,0
1461394401.1812594,0
1461394401.2391028,0
1461394401.2976463,0
1461394401.3562691,0
1461394401.4182322,0
1461394401.47669,0
1461394401.5351982,0
1461394401.5935698,0
1461394401.6520538,0
1461394401.7104611,0
1461394401.7687728,0
1461394401.827087,0
1461394401.8847985,0
1461394401.9433293,0
1461394402.0017402,0
1461394402.059292,0
1461394402.1179905,0
1461394402.1765568,0
1461394402.2350135,0
1461394402.2934136,0
1461394402.35199,0
1461394402.4139128,0
1461394402.472469,0
1461394402.53098,0
1461394402.5888393,0
1461394402.647212,0
1461394402.7056005,0
1461394402.7640574,0
1461394402.822487,0
1461394402.8809366,0
1461394402.9399714,0
1461394402.9984703,0
1461394403.057125,0
1461394403.11574,0
1461394403.1742647,0
1461394403.2329676,0
1461394403.291442,0
1461394403.3498943,0
1461394403.4084365,0
1461394403.466907,0
1461394403.5253685,0
1461394403.5838299,0
1461394403.6423326,0
1461394403.700802,0
1461394403.759205,0
1461394403.81764,0
1461394403.876211,0
1461394403.9347448,0
1461394403.9935303,0
1461394404.0520115,0
1461394404.110388,0
1461394404.1687577,0
1461394404.227152,0
1461394404.2855906,0
1461394404.34401,0
1461394404.4024086,0
1461394404.4610062,0
1461394404.5194166,0
1461394404.577891,0
1461394404.6363733,0
1461394404.6947253,0
1461394404.7532046,0
1461394404.8116298,0
1461394404.8699949,0
1461394404.9279556,0
1461394404.986343,0
1461394405.044756,0
1461394405.103688,0
1461394405.162298,0
1461394405.220118,0
1461394405.2786267,0
1461394405.3371587,0
1461394405.3957691,0
1461394405.4542038,0
1461394405.512688,0
1461394405.5713012,0
1461394405.6301763,0
1461394405.6886175,0
1461394405.747098,0
1461394405.8055902,0
1461394405.8642418,0
1461394405.92273,0
1461394405.9812524,0
1461394406.0398743,0
1461394406.0983677,0
1461394406.1567943,0
1461394406.2153263,0
1461394406.2744188,0
1461394406.3330607,0
1461394406.3915362,0
1461394406.450005,0
1461394406.5085082,0
1461394406.5671155,0
1461394406.6258004,0
1461394406.6843054,0
1461394406.7427878,0
1461394406.8045654,0
1461394406.863126,0
1461394406.9207633,0
1461394406.978677,0
1461394407.03702,0
1461394407.095574,0
1461394407.1533842,0
1461394407.2118764,0
1461394407.2702801,0
1461394407.328821,0
1461394407.387493,0
1461394407.445315,0
1461394407.5037541,0
1461394407.5621784,0
1461394407.6206415,0
1461394407.6791523,0
1461394407.7377326,0
1461394407.796311,0
1461394407.8548403,0
1461394407.913184,0
1461394407.9715514,0
1461394408.029943,0
1461394408.0885284,0
1461394408.147096,0
1461394408.205739,0
1461394408.264123,0
1461394408.3228152,0
1461394408.3814054,0
1461394408.439905,0
1461394408.4985056,0
1461394408.557038,0
1461394408.615554,0
1461394408.6733372,0
1461394408.7320037,0
1461394408.790498,0
1461394408.8489766,0
1461394408.9077065,0
1461394408.9664114,0
1461394409.025269,0
1461394409.0838478,0
1461394409.145642,0
1461394409.204229,0
1461394409.2628953,0
1461394409.3221922,0
1461394409.3841305,0
1461394409.4426723,0
1461394409.5047555,0
1461394409.5634017,0
1461394409.6219342,0
1461394409.6804721,0
1461394409.7389193,0
1461394409.7974722,0
1461394409.8560464,0
1461394409.914545,0
1461394409.9730983,0
1461394410.0317678,0
1461394410.090428,0
1461394410.149058,0
1461394410.2076957,0
1461394410.2661765,0
1461394410.3245518,0
1461394410.3833668,0
1461394410.4419382,0
1461394410.5003984,0
1461394410.5588849,0
1461394410.6173038,0
1461394410.6759644,0
1461394410.7343807,0
1461394410.7928386,0
1461394410.851357,0
1461394410.9132264,0
1461394410.9716446,0
1461394411.0302753,0
1461394411.0888503,0
1461394411.1472766,0
1461394411.2056682,0
1461394411.2642033,0
1461394411.3227942,0
1461394411.3819497,0
1461394411.4406478,0
1461394411.4994576,0
1461394411.5579453,0
1461394411.6165712,0
1461394411.6752539,0
1461394411.7337663,0
1461394411.7924256,0
1461394411.8508904,0
1461394411.9093263,0
1461394411.9672284,0
1461394412.0249596,0
1461394412.082908,0
1461394412.1415806,0
1461394412.2005231,0
1461394412.259066,0
1461394412.3174863,0
1461394412.3761196,0
1461394412.4345343,0
1461394412.4932795,0
1461394412.5517378,0
1461394412.6102338,0
1461394412.6677637,0
1461394412.7265053,0
1461394412.784328,0
1461394412.8427465,0
1461394412.901585,0
1461394412.9601018,0
1461394413.0186079,0
1461394413.0770645,0
1461394413.1356769,0
1461394413.194084,0
1461394413.2531438,0
1461394413.3116007,0
1461394413.3700738,0
1461394413.428593,0
1461394413.4864244,0
1461394413.5448742,0
1461394413.6040425,0
1461394413.6626148,0
1461394413.7245781,0
1461394413.783137,0
1461394413.8449228,0
1461394413.9035525,0
1461394413.9620414,0
1461394414.020021,0
1461394414.0784147,0
1461394414.1374793,0
1461394414.1960437,0
1461394414.254744,0
1461394414.313433,0
1461394414.3720508,0
1461394414.4339406,0
1461394414.4923806,0
1461394414.5511107,0
1461394414.609661,0
1461394414.6681051,0
1461394414.7266672,0
1461394414.7850623,0
1461394414.8436587,0
1461394414.9021559,0
1461394414.9605918,0
1461394415.0190954,0
1461394415.0775115,0
1461394415.13618,0
1461394415.1946297,0
1461394415.253147,0
1461394415.3111696,0
1461394415.369796,0
1461394415.4275403,0
1461394415.4859717,0
1461394415.5443566,0
1461394415.6027403,0
1461394415.664556,0
1461394415.7230108,0
1461394415.781396,0
1461394415.839834,0
1461394415.8984363,0
1461394415.9569128,0
1461394416.015506,0
1461394416.0733263,0
1461394416.1317601,0
1461394416.1908376,0
1461394416.2486975,0
1461394416.310512,0
1461394416.369138,0
1461394416.4276316,0
1461394416.4864542,0
1461394416.5450861,0
1461394416.6036196,0
1461394416.6621993,0
1461394416.7211266,0
1461394416.7829266,0
1461394416.8414042,0
1461394416.899973,0
1461394416.9584124,0
1461394417.0170574,0
1461394417.0788696,0
1461394417.137489,0
1461394417.1995049,0
1461394417.2583144,0
1461394417.317007,0
1461394417.3755085,0
1461394417.4340684,0
1461394417.4924786,0
1461394417.5510657,0
1461394417.6098638,0
1461394417.6684754,0
1461394417.726859,0
1461394417.7853687,0
1461394417.843822,0
1461394417.9023743,0
1461394417.9641755,0
1461394418.0230167,0
1461394418.0819798,0
1461394418.1406062,0
1461394418.199292,0
1461394418.2577865,0
1461394418.316486,0
1461394418.37489,0
1461394418.4333093,0
1461394418.4951823,0
1461394418.5538783,0
1461394418.612291,0
1461394418.6708658,0
1461394418.7293084,0
1461394418.787804,0
1461394418.8469114,0
1461394418.9053633,0
1461394418.963913,0
1461394419.022346,0
1461394419.0807168,0
1461394419.1392603,0
1461394419.1979463,0
1461394419.2566097,0
1461394419.3152902,0
1461394419.3738456,0
1461394419.432399,0
1461394419.4908144,0
1461394419.5484614,0
1461394419.6069787,0
1461394419.6655111,0
1461394419.7240949,0
1461394419.7825696,0
1461394419.841147,0
1461394419.8997474,0
1461394419.9583764,0
1461394420.0170465,0
1461394420.0754097,0
1461394420.133909,0
1461394420.1915896,0
1461394420.2501044,0
1461394420.3089654,0
1461394420.3674805,0
1461394420.426005,0
1461394420.4845028,0
1461394420.5432749,0
1461394420.6020045,0
1461394420.6604362,0
1461394420.7189794,0
1461394420.777601,0
1461394420.8361497,0
1461394420.8946393,0
1461394420.953182,0
1461394421.011169,0
1461394421.0699308,0
1461394421.128638,0
1461394421.1871555,0
