time,distance,uavangle,height
1461464798.854916,0,0,56
1461464798.914962,0,1,57
1461464798.9749863,0,0,56
1461464799.0350137,0,0,56
1461464799.095044,0,0,57
1461464799.1550705,0,0,57
1461464799.2151313,0,0,56
1461464799.2751553,0,0,56
1461464799.3351905,0,0,56
1461464799.395214,0,0,56
1461464799.455241,0,0,56
1461464799.5153246,0,0,56
1461464799.5753272,0,0,57
1461464799.6353397,0,0,56
1461464799.6953645,0,0,56
1461464799.7554333,0,0,57
1461464799.8154435,0,0,56
1461464799.875494,0,0,57
1461464799.935502,0,0,56
1461464799.9955359,0,0,57
1461464800.0555694,0,0,57
1461464800.115594,0,0,57
1461464800.1756237,0,0,56
1461464800.2356646,0,0,56
1461464800.2956982,0,0,56
1461464800.355722,0,0,56
1461464800.4157565,0,0,56
1461464800.475782,0,0,56
1461464800.53613,0,0,56
1461464800.596147,0,0,56
1461464800.6561744,0,0,56
1461464800.7162051,0,1,56
1461464800.7759738,0,0,56
1461464800.8360252,0,0,56
1461464800.8960493,0,0,56
1461464800.956062,0,0,57
1461464801.0160954,0,0,56
1461464801.076127,0,0,56
1461464801.1362135,0,0,57
1461464801.1962306,0,0,57
1461464801.2562604,0,0,57
1461464801.3162923,0,0,56
1461464801.3762958,0,0,57
1461464801.4363236,0,0,56
1461464801.4963596,0,0,57
1461464801.5564027,0,0,57
1461464801.616415,0,0,56
1461464801.6764576,0,0,57
1461464801.7364883,0,0,56
1461464801.7965138,0,0,56
1461464801.8565588,0,0,56
1461464801.9166372,0,0,56
1461464801.9766357,0,0,57
1461464802.036653,0,0,56
1461464802.0967443,0,0,56
1461464802.156761,0,0,56
1461464802.216972,0,0,57
1461464802.2768095,0,0,56
1461464802.3368645,0,0,56
1461464802.3968601,0,0,56
1461464802.4568832,0,0,56
1461464802.5169218,0,0,56
1461464802.576956,0,0,56
1461464802.6369765,0,0,57
1461464802.6970122,0,0,56
1461464802.7570474,0,0,56
1461464802.8170738,0,0,56
1461464802.8771358,0,0,56
1461464802.9371507,0,0,56
1461464802.997174,0,0,56
1461464803.057258,0,0,56
1461464803.117272,0,0,56
1461464803.1772997,0,0,56
1461464803.2375145,0,0,57
1461464803.2973607,0,0,56
1461464803.357433,0,0,57
1461464803.4174473,0,0,56
1461464803.4774704,0,0,56
1461464803.5375006,0,0,57
1461464803.5975347,0,0,57
1461464803.6576195,0,1,57
1461464803.717609,0,0,57
1461464803.7776265,0,0,57
1461464803.8376544,0,1,56
1461464803.8977084,0,0,57
1461464803.9577148,0,0,56
1461464804.0177352,0,0,57
1461464804.0777833,0,0,56
1461464804.1378088,0,0,57
1461464804.197833,0,0,57
1461464804.2578752,0,0,57
1461464804.3178973,0,0,57
1461464804.3779478,0,0,57
1461464804.4380052,0,0,57
1461464804.4980283,0,0,57
1461464804.55807,0,0,57
1461464804.6180742,0,0,57
1461464804.6780918,0,0,56
1461464804.7381282,0,0,57
1461464804.7981615,0,0,57
1461464804.858195,0,0,57
1461464804.9182441,0,0,56
1461464804.97826,0,0,57
1461464805.038288,0,0,57
1461464805.0983284,0,0,57
1461464805.1583512,0,0,57
1461464805.2183847,0,0,57
1461464805.2784271,0,0,57
1461464805.3384519,0,0,57
1461464805.3984807,0,0,56
1461464805.4585092,0,0,56
1461464805.518799,0,0,57
1461464805.5788617,0,0,57
1461464805.6388972,0,0,56
1461464805.6989443,0,0,56
1461464805.7589607,0,0,56
1461464805.8189943,0,0,56
1461464805.8790402,0,0,56
1461464805.9390564,0,0,56
1461464805.9990835,0,0,56
1461464806.0591154,0,0,56
1461464806.1191583,0,0,56
1461464806.1791754,0,0,56
1461464806.2392247,0,0,56
1461464806.2992504,0,0,56
1461464806.359287,0,0,56
1461464806.4193206,0,0,56
1461464806.4790761,0,0,57
1461464806.5393875,0,0,57
1461464806.5994182,0,0,56
1461464806.6594446,0,0,56
1461464806.7194486,0,0,56
1461464806.7792552,0,0,57
1461464806.8395271,0,0,57
1461464806.8995883,0,0,56
1461464806.9596157,0,0,56
1461464807.0196085,0,0,56
1461464807.0794153,0,0,57
1461464807.1396818,0,0,56
1461464807.1997323,0,0,56
1461464807.2597818,0,0,56
1461464807.3197079,0,0,56
1461464807.3795674,0,0,57
1461464807.4398417,0,0,56
1461464807.4999232,0,0,56
1461464807.5599728,0,0,56
1461464807.6200294,0,0,56
1461464807.6800635,0,0,57
1461464807.740127,0,0,56
1461464807.8000877,0,0,56
1461464807.8601134,0,0,56
1461464807.9199753,0,0,56
1461464807.9799078,0,0,57
1461464808.040211,0,0,56
1461464808.100226,0,0,56
1461464808.1602683,0,0,56
1461464808.2200668,0,1,56
1461464808.2800672,0,0,57
1461464808.340348,0,0,57
1461464808.400432,0,0,56
1461464808.460459,0,0,56
1461464808.520247,0,0,56
1461464808.580275,0,0,56
1461464808.6405253,0,0,57
1461464808.7005785,0,0,56
1461464808.7606082,0,0,56
1461464808.8204343,0,0,56
1461464808.880427,0,0,57
1461464808.9407227,0,0,57
1461464809.000744,0,0,56
1461464809.060776,0,0,57
1461464809.1207948,0,0,56
1461464809.1808193,0,0,56
1461464809.241175,0,0,56
1461464809.3009162,0,0,56
1461464809.3609405,0,0,56
1461464809.4207191,0,0,56
1461464809.4807265,0,0,56
1461464809.5411031,0,1,57
1461464809.6010985,0,0,56
1461464809.6611075,0,0,56
1461464809.7209148,0,0,56
1461464809.7808974,0,0,57
1461464809.8411703,0,0,57
1461464809.9012349,0,0,56
1461464809.9612887,0,0,56
1461464810.0210707,0,0,56
1461464810.081118,0,0,57
1461464810.141368,0,0,57
1461464810.2014062,0,0,56
1461464810.2615707,0,0,56
1461464810.3212204,0,0,56
1461464810.3812115,0,0,57
1461464810.4414883,0,0,57
1461464810.501542,0,0,56
1461464810.5616243,0,0,56
1461464810.6216476,0,0,56
1461464810.6816463,0,0,56
1461464810.741675,0,0,56
1461464810.8017192,0,0,56
1461464810.8617532,0,0,56
1461464810.921567,0,0,56
1461464810.9815903,0,0,57
1461464811.0418642,0,0,57
1461464811.1019073,0,0,56
1461464811.1619272,0,0,56
1461464811.2217107,0,0,56
1461464811.2817118,0,0,57
1461464811.3419797,0,0,57
1461464811.4020362,0,0,56
1461464811.462072,0,0,56
1461464811.521871,0,0,56
1461464811.581882,0,0,57
1461464811.6421525,0,0,56
1461464811.7022011,0,0,56
1461464811.762251,0,0,56
1461464811.822038,0,0,56
1461464811.8820534,0,0,57
1461464811.9423552,0,0,57
1461464812.00237,0,0,56
1461464812.062141,0,0,56
1461464812.1224148,0,0,57
1461464812.1824617,0,0,56
1461464812.242499,0,0,56
1461464812.3025413,0,0,56
1461464812.3625653,0,0,56
1461464812.4223602,0,0,56
1461464812.482353,0,0,57
1461464812.5426702,0,0,56
1461464812.6027024,0,0,57
1461464812.66273,0,0,56
1461464812.7225258,0,0,55
1461464812.7825239,0,0,57
1461464812.8428395,0,0,57
1461464812.902892,0,0,56
1461464812.962921,0,0,56
1461464813.0226972,0,0,56
1461464813.0827012,0,0,57
1461464813.142961,0,0,57
1461464813.2030187,0,0,56
1461464813.2630756,0,0,56
1461464813.3228517,0,0,56
1461464813.382851,0,0,57
1461464813.4431334,0,0,56
1461464813.5031822,0,0,56
1461464813.5629685,0,0,56
1461464813.623294,0,0,57
1461464813.6833034,0,0,56
1461464813.7433207,0,0,56
1461464813.8033683,0,0,56
1461464813.863124,0,0,56
1461464813.923442,0,0,57
1461464813.983462,0,0,56
1461464814.0434923,0,0,56
1461464814.1035187,0,0,56
1461464814.1635454,0,0,56
1461464814.2233567,0,0,56
1461464814.2833555,0,0,56
1461464814.3436663,0,0,57
1461464814.403684,0,0,56
1461464814.4637163,0,0,56
1461464814.5235507,0,0,56
1461464814.5835395,0,0,56
1461464814.6437945,0,0,56
1461464814.7038577,0,0,56
1461464814.763892,0,0,56
1461464814.823685,0,0,56
1461464814.8836908,0,0,57
1461464814.943956,0,0,56
1461464815.004004,0,0,56
1461464815.063782,0,0,56
1461464815.1237988,0,0,57
1461464815.183831,0,0,57
1461464815.2438674,0,0,56
1461464815.3039072,0,0,57
1461464815.363932,0,0,57
1461464815.4239707,0,0,57
1461464815.483993,0,0,57
1461464815.544303,0,0,57
1461464815.6043937,0,0,56
1461464815.6641161,0,0,56
1461464815.724407,0,0,57
1461464815.7844453,0,0,56
1461464815.8444684,0,0,56
1461464815.904511,0,0,56
1461464815.9645417,0,0,56
1461464816.0243318,0,0,56
1461464816.0843332,0,0,56
1461464816.1446145,0,0,56
1461464816.204675,0,0,56
1461464816.2649767,0,0,56
1461464816.3245,0,0,56
1461464816.384494,0,0,57
1461464816.4445207,0,0,56
1461464816.504544,0,0,56
1461464816.564633,0,0,57
1461464816.6246388,0,0,57
1461464816.6846468,0,0,57
1461464816.7446856,0,0,56
1461464816.8047228,0,0,57
1461464816.8647647,0,0,57
1461464816.924804,0,0,56
1461464816.9848208,0,0,56
1461464817.0448534,0,0,57
1461464817.1049256,0,0,56
1461464817.1649263,0,0,56
1461464817.2249532,0,0,56
1461464817.2850797,0,0,57
1461464817.3450232,0,0,56
1461464817.4050522,0,0,57
1461464817.4650807,0,0,57
1461464817.52511,0,0,57
1461464817.5851483,0,0,56
1461464817.6451745,0,0,57
1461464817.7052157,0,0,56
1461464817.7652385,0,0,56
1461464817.825285,0,0,57
1461464817.8853292,0,0,56
1461464817.945365,0,0,56
1461464818.005403,0,0,57
1461464818.0654256,0,0,57
1461464818.1254413,0,0,57
1461464818.1854677,0,0,57
1461464818.2455025,0,0,56
1461464818.3055632,0,0,57
1461464818.3655765,0,0,57
1461464818.425603,0,0,56
1461464818.485669,0,0,57
1461464818.5457077,0,0,56
1461464818.6057172,0,0,57
1461464818.6657307,0,0,56
1461464818.7257652,0,0,56
1461464818.7858543,0,0,56
1461464818.8458893,0,0,56
1461464818.90593,0,0,57
1461464818.965919,0,0,57
1461464819.0259333,0,0,57
1461464819.0859997,0,0,57
1461464819.1460025,0,0,57
1461464819.2060308,0,0,57
1461464819.266067,0,0,57
1461464819.3261077,0,0,57
1461464819.3861427,0,0,57
1461464819.4461656,0,0,57
1461464819.5061915,0,0,56
1461464819.5662358,0,0,57
1461464819.6263018,0,0,57
1461464819.6863012,0,0,57
1461464819.7463586,0,0,57
1461464819.8063958,0,0,57
1461464819.8664236,0,0,56
1461464819.9264722,0,0,57
1461464819.9864845,0,0,57
1461464820.0465229,0,0,56
1461464820.106557,0,0,57
1461464820.1665611,0,0,57
1461464820.2266328,0,0,56
1461464820.2866313,0,0,56
1461464820.3466618,0,0,57
1461464820.406691,0,0,57
1461464820.4667287,0,0,56
1461464820.5270307,0,0,56
1461464820.5870988,0,0,56
1461464820.6471648,0,0,56
1461464820.7071354,0,0,56
1461464820.7668946,0,0,56
1461464820.8269327,0,0,56
1461464820.8869617,0,0,57
1461464820.946983,0,0,57
1461464821.007014,0,0,57
1461464821.0670526,0,0,57
1461464821.1270716,0,0,56
1461464821.1871102,0,0,57
1461464821.2471383,0,0,56
1461464821.307201,0,0,57
1461464821.3672411,0,0,56
1461464821.4272885,0,0,57
1461464821.4873056,0,0,56
1461464821.547347,0,0,57
1461464821.6074054,0,0,57
1461464821.667468,0,0,56
1461464821.7274826,0,0,57
1461464821.7874901,0,0,56
1461464821.8475304,0,0,57
1461464821.907551,0,0,57
1461464821.96757,0,0,57
1461464822.0275967,0,0,57
1461464822.0876484,0,0,57
1461464822.1477003,0,1,57
1461464822.2077277,0,0,57
1461464822.2677097,0,1,57
1461464822.3277485,0,0,57
1461464822.3877697,0,0,57
1461464822.4477923,0,0,57
1461464822.5078301,0,0,57
1461464822.5678706,0,0,57
1461464822.6278996,0,0,56
1461464822.6879218,0,0,57
1461464822.7480016,0,0,57
1461464822.8080447,0,0,56
1461464822.8680532,0,0,57
1461464822.9280922,0,0,57
1461464822.988109,0,0,56
1461464823.0481842,0,0,57
1461464823.1081815,0,0,57
1461464823.1681986,0,0,57
1461464823.2282226,0,0,57
1461464823.2884004,0,0,56
1461464823.3482969,0,0,57
1461464823.408328,0,0,57
1461464823.4683528,0,0,57
1461464823.5283895,0,0,57
1461464823.588428,0,0,57
1461464823.6485047,0,0,57
1461464823.7085018,0,0,57
1461464823.768523,0,0,57
1461464823.828569,0,0,57
1461464823.8886101,0,0,56
1461464823.9486253,0,0,57
1461464824.0086524,0,0,56
1461464824.0686986,0,0,57
1461464824.1287208,0,0,57
1461464824.1887412,0,0,57
1461464824.2487836,0,0,57
1461464824.3089561,0,0,57
1461464824.3688908,0,0,57
1461464824.4289405,0,0,57
1461464824.4889245,0,0,56
1461464824.548983,0,0,57
1461464824.608991,0,0,57
1461464824.669016,0,0,57
1461464824.7290435,0,0,56
1461464824.7890754,0,0,57
1461464824.8491158,0,0,57
1461464824.9091656,0,0,57
1461464824.969187,0,0,57
1461464825.0292053,0,0,57
1461464825.0892556,0,0,57
1461464825.1492732,0,0,57
1461464825.209312,0,0,57
1461464825.2693384,0,0,57
1461464825.3294148,0,0,57
1461464825.3894563,0,0,57
1461464825.4494498,0,0,57
1461464825.5094786,0,0,57
1461464825.569801,0,0,57
1461464825.6298165,0,0,56
1461464825.6898353,0,0,56
1461464825.7499313,0,0,56
1461464825.80995,0,0,56
1461464825.870006,0,0,56
1461464825.9299855,0,0,56
1461464825.9900057,0,0,56
1461464826.0500507,0,0,56
1461464826.110078,0,0,56
1461464826.1701128,0,0,56
1461464826.2301533,0,0,56
1461464826.2901685,0,0,56
1461464826.3502352,0,0,56
1461464826.410251,0,0,56
1461464826.4702737,0,0,56
1461464826.5303137,0,0,56
1461464826.5903401,0,0,56
1461464826.6503646,0,0,56
1461464826.7103987,0,0,56
1461464826.770435,0,0,56
1461464826.830484,0,0,56
1461464826.8905241,0,0,56
1461464826.9505439,0,0,56
1461464827.0105987,0,0,56
1461464827.070351,0,0,56
1461464827.1303682,0,0,57
1461464827.1904104,0,0,57
1461464827.2504327,0,0,57
1461464827.3104744,0,0,57
1461464827.3704972,0,0,57
1461464827.4305465,0,0,57
1461464827.490582,0,0,56
1461464827.5506027,0,0,57
1461464827.6106305,0,0,57
1461464827.6707098,0,0,57
1461464827.7307398,0,0,57
1461464827.790749,0,0,57
1461464827.8507862,0,0,57
1461464827.9108195,0,0,57
1461464827.9708517,0,0,56
1461464828.0308692,0,0,57
1461464828.090899,0,0,57
1461464828.1509147,0,0,56
1461464828.2109535,0,0,57
1461464828.2709818,0,0,56
1461464828.331018,0,0,56
1461464828.391053,0,0,56
1461464828.451075,0,0,57
1461464828.511112,0,0,56
1461464828.5711608,0,0,56
1461464828.6312113,0,0,56
1461464828.6912477,0,0,57
1461464828.7512794,0,0,56
1461464828.8112943,0,0,57
1461464828.8713436,0,0,56
1461464828.9313936,0,0,56
1461464828.9914255,0,0,56
1461464829.0514512,0,0,57
1461464829.1114652,0,0,56
1461464829.1714787,0,0,57
1461464829.2315383,0,0,56
1461464829.2915583,0,0,56
1461464829.351596,0,0,57
1461464829.411622,0,0,56
1461464829.4716358,0,0,56
1461464829.5316818,0,0,56
1461464829.5917077,0,0,56
1461464829.651739,0,0,56
1461464829.7117784,0,0,56
1461464829.7718067,0,0,56
1461464829.831849,0,0,56
1461464829.8918889,0,0,56
1461464829.95191,0,0,57
1461464830.01198,0,0,56
1461464830.0720098,0,0,56
1461464830.1320078,0,0,56
1461464830.192055,0,0,56
1461464830.2520754,0,0,56
1461464830.312325,0,2,56
1461464830.372163,0,0,56
1461464830.4321826,0,0,56
1461464830.492202,0,0,56
1461464830.552503,0,0,56
1461464830.6125782,0,0,56
1461464830.6723204,0,1,56
1461464830.7325964,0,0,56
1461464830.792651,0,0,56
1461464830.8526976,0,0,56
1461464830.9127662,0,2,56
1461464830.9725006,0,0,57
1461464831.0327668,0,0,56
1461464831.092816,0,0,56
1461464831.1528382,0,0,56
1461464831.2128701,0,0,56
1461464831.2726293,0,0,56
1461464831.332867,0,0,56
1461464831.392708,0,0,56
1461464831.45272,0,0,56
1461464831.5127532,0,0,56
1461464831.5728023,0,0,57
1461464831.632826,0,0,56
1461464831.6928444,0,0,57
1461464831.7529275,0,0,56
1461464831.8129463,0,0,56
1461464831.872985,0,0,56
1461464831.9329953,0,0,56
1461464831.9930139,0,0,56
1461464832.0530565,0,0,56
1461464832.1130846,0,0,56
1461464832.1731176,0,0,56
1461464832.233151,0,0,56
1461464832.2931924,0,0,56
1461464832.353241,0,1,56
1461464832.413282,0,0,56
1461464832.473291,0,0,56
1461464832.5333266,0,0,56
1461464832.5933807,0,0,56
1461464832.653389,0,0,56
1461464832.7134106,0,0,57
1461464832.773446,0,0,56
1461464832.8334851,0,0,56
1461464832.8935533,0,0,56
1461464832.953577,0,0,56
1461464833.0135844,0,0,56
1461464833.0736222,0,0,56
1461464833.1336503,0,0,56
1461464833.1936948,0,0,56
1461464833.253713,0,0,56
1461464833.313734,0,0,56
1461464833.3737793,0,0,56
1461464833.4338124,0,0,56
1461464833.4938364,0,0,56
1461464833.5538802,0,0,56
1461464833.6139653,0,0,56
1461464833.673944,0,0,56
1461464833.7339761,0,0,56
1461464833.794013,0,0,56
1461464833.8540404,0,0,56
1461464833.914085,0,0,56
1461464833.9741113,0,0,56
1461464834.034135,0,0,56
1461464834.0941727,0,0,56
1461464834.1542017,0,0,56
1461464834.2142344,0,0,56
1461464834.2743983,0,0,56
1461464834.3343503,0,0,56
1461464834.3943539,0,0,56
1461464834.4543707,0,0,56
1461464834.5144048,0,0,56
1461464834.5744429,0,0,56
1461464834.6344564,0,0,56
1461464834.6944942,0,0,56
1461464834.754519,0,0,56
1461464834.8145576,0,0,56
1461464834.8746145,0,0,56
1461464834.9346652,0,0,56
1461464834.994671,0,0,56
1461464835.0546894,0,0,56
1461464835.1147327,0,0,56
1461464835.1747544,0,0,56
1461464835.234784,0,0,56
1461464835.2949204,0,0,56
1461464835.354881,0,0,56
1461464835.4149125,0,0,56
1461464835.4749203,0,0,56
1461464835.5352142,0,0,56
1461464835.595268,0,0,56
1461464835.6552994,0,0,56
1461464835.7153258,0,0,56
1461464835.775095,0,1,56
1461464835.8351266,0,0,56
1461464835.895166,0,0,56
1461464835.9551935,0,0,56
1461464836.0152183,0,0,56
1461464836.0752614,0,0,56
1461464836.1352825,0,0,56
1461464836.1953025,0,0,56
1461464836.255355,0,0,56
1461464836.3153875,0,0,56
1461464836.37542,0,0,56
1461464836.435448,0,0,56
1461464836.4954705,0,0,56
1461464836.5555117,0,0,56
1461464836.6155765,0,0,56
1461464836.6755824,0,0,56
1461464836.7356136,0,0,56
1461464836.7956378,0,0,56
1461464836.85568,0,0,56
1461464836.9157255,0,0,56
1461464836.9757354,0,0,56
1461464837.0357778,0,0,56
1461464837.095812,0,0,56
1461464837.1558661,0,0,56
1461464837.2158818,0,0,56
1461464837.2759423,0,0,56
1461464837.3360913,0,0,56
1461464837.3959787,0,0,56
1461464837.4560003,0,0,56
1461464837.5160332,0,0,56
1461464837.576125,0,0,56
1461464837.6361217,0,1,56
1461464837.696167,0,0,56
1461464837.756182,0,0,56
1461464837.8162172,0,0,56
1461464837.8762596,0,0,56
1461464837.9362683,0,0,56
1461464837.996301,0,0,56
1461464838.0563245,0,0,56
1461464838.1163583,0,0,56
1461464838.1763916,0,0,56
1461464838.2364223,0,0,56
1461464838.2964606,0,0,56
1461464838.35662,0,0,56
1461464838.4165294,0,0,56
1461464838.4765575,0,0,56
1461464838.5365994,0,0,56
1461464838.5966327,0,0,56
1461464838.6566482,0,0,56
1461464838.7167196,0,0,56
1461464838.7767248,0,0,56
1461464838.8367827,0,0,56
1461464838.8968244,0,0,56
1461464838.9568546,0,0,56
1461464839.016884,0,0,56
1461464839.0769048,0,0,56
1461464839.1369362,0,0,56
1461464839.196962,0,0,56
1461464839.2570024,0,0,57
1461464839.3170545,0,0,56
1461464839.3770707,0,0,56
1461464839.437095,0,0,56
1461464839.4971116,0,0,56
1461464839.5571609,0,0,56
1461464839.6172276,0,0,56
1461464839.6772442,0,1,56
1461464839.7373018,0,0,56
1461464839.7973375,0,0,56
1461464839.8573697,0,0,56
1461464839.9174283,0,0,56
1461464839.9774165,0,0,56
1461464840.0374434,0,0,56
1461464840.0975091,0,0,56
1461464840.1575072,0,0,57
1461464840.2175431,0,0,57
1461464840.27758,0,0,56
1461464840.3376,0,0,56
1461464840.3976367,0,0,56
1461464840.4576495,0,0,57
1461464840.5179763,0,0,56
1461464840.5780659,0,0,56
1461464840.6380527,0,0,56
1461464840.6980588,0,0,56
1461464840.7581086,0,0,56
1461464840.8181298,0,0,56
1461464840.8781734,0,0,56
1461464840.9381866,0,0,56
1461464840.998203,0,0,56
1461464841.0582407,0,0,56
1461464841.1182775,0,0,56
1461464841.1782973,0,0,56
1461464841.2383482,0,0,56
1461464841.2983673,0,0,56
1461464841.3584306,0,0,56
1461464841.4184425,0,0,57
1461464841.478248,0,0,57
1461464841.538551,0,0,56
1461464841.5985494,0,0,56
1461464841.6585891,0,0,56
1461464841.7186146,0,0,56
1461464841.77841,0,0,56
1461464841.8387432,0,0,56
1461464841.8987556,0,0,56
1461464841.958773,0,0,56
1461464842.018778,0,0,56
1461464842.078541,0,0,56
1461464842.13886,0,0,56
1461464842.1989088,0,0,56
1461464842.2589505,0,0,56
1461464842.3189523,0,0,56
1461464842.378707,0,0,56
1461464842.4387288,0,0,57
1461464842.4987533,0,0,56
1461464842.5587935,0,0,56
1461464842.618831,0,0,56
1461464842.678854,0,0,56
1461464842.7388914,0,0,56
1461464842.79892,0,0,56
1461464842.8589613,0,0,56
1461464842.9190083,0,0,56
1461464842.9790275,0,0,56
1461464843.0390604,0,0,56
1461464843.099087,0,0,57
1461464843.1591094,0,0,56
1461464843.2191572,0,0,56
1461464843.2791822,0,0,57
1461464843.3392088,0,0,56
1461464843.3992531,0,0,56
1461464843.4592767,0,0,56
1461464843.5193198,0,0,56
1461464843.579399,0,0,57
1461464843.6394596,0,0,56
1461464843.6994212,0,0,57
1461464843.759472,0,0,56
1461464843.819507,0,0,56
1461464843.8795598,0,0,56
1461464843.9395833,0,0,56
1461464843.9995687,0,0,56
1461464844.059593,0,0,57
1461464844.1196606,0,0,56
1461464844.179674,0,0,57
1461464844.2397003,0,0,56
1461464844.299752,0,0,56
1461464844.3599813,0,0,56
1461464844.419827,0,1,56
1461464844.4798346,0,0,56
1461464844.5399103,0,0,56
1461464844.5999343,0,0,56
1461464844.659961,0,0,56
1461464844.7199752,0,0,57
1461464844.7799947,0,0,56
1461464844.840023,0,0,57
1461464844.900089,0,0,56
1461464844.9601479,0,0,57
1461464845.0201495,0,0,56
1461464845.0801713,0,0,57
1461464845.1402032,0,0,56
1461464845.2002242,0,0,56
1461464845.2602704,0,0,57
1461464845.3202996,0,0,57
1461464845.380507,0,0,57
1461464845.4403718,0,0,56
1461464845.5003948,0,0,56
1461464845.5607126,0,0,56
1461464845.620739,0,0,56
1461464845.6807609,0,0,56
1461464845.7408063,0,0,56
1461464845.8008249,0,0,56
1461464845.8608673,0,0,56
1461464845.920691,0,0,56
1461464845.9806657,0,0,57
1461464846.0406969,0,0,56
1461464846.1007242,0,0,57
1461464846.1607535,0,0,56
1461464846.2207901,0,0,57
1461464846.2808192,0,0,56
1461464846.34086,0,0,56
1461464846.4009361,0,0,57
1461464846.4609678,0,0,56
1461464846.5209982,0,0,56
1461464846.581053,0,0,56
1461464846.6410546,0,0,57
1461464846.7010667,0,0,56
1461464846.7610953,0,0,57
1461464846.8211217,0,0,57
1461464846.8812056,0,0,57
1461464846.9412353,0,0,57
