time,distance
1461394146.1294742,-24
1461394146.189493,-23
1461394146.2491927,-24
1461394146.3091707,-23
1461394146.369224,-23
1461394146.4292634,-22
1461394146.4893045,-22
1461394146.5493264,-23
1461394146.6093445,-23
1461394146.6697187,-23
1461394146.7297447,-23
1461394146.7897747,-25
1461394146.8498156,-25
1461394146.9098575,-24
1461394146.9700425,-23
1461394147.0299366,-25
1461394147.0899396,-25
1461394147.1499736,-25
1461394147.2100198,-25
1461394147.2700837,-23
1461394147.3300858,-25
1461394147.3901422,-26
1461394147.450159,-25
1461394147.5101972,-24
1461394147.5702798,-26
1461394147.630241,-26
1461394147.6903129,-26
1461394147.75035,-25
1461394147.8112068,-24
1461394147.8704138,-26
1461394147.9304187,-26
1461394147.9904299,-25
1461394148.0505283,-26
1461394148.1105688,-25
1461394148.1705463,-26
1461394148.2305691,-27
1461394148.2906353,-26
1461394148.3506572,-25
1461394148.4107664,-27
1461394148.4707463,-27
1461394148.5308776,-29
1461394148.5908213,-37
1461394148.6508446,-26
1461394148.7110147,-28
1461394148.7709355,-28
1461394148.8309112,-26
1461394148.890958,-26
1461394148.9509726,-25
1461394149.0110388,-26
1461394149.071057,-27
1461394149.1310816,-27
1461394149.191114,-26
1461394149.251195,-27
1461394149.3111815,-27
1461394149.371269,-28
1461394149.4312358,-27
1461394149.4913144,-26
1461394149.5513341,-28
1461394149.6113524,-28
1461394149.6713724,-27
1461394149.7316973,-27
1461394149.7914648,-28
1461394149.851513,-28
1461394149.9115062,-27
1461394149.9715316,-27
1461394150.0316005,-27
1461394150.0916352,-28
1461394150.1516643,-29
1461394150.2116797,-27
1461394150.2717595,-28
1461394150.3317575,-29
1461394150.3917994,-29
1461394150.4520266,-29
1461394150.5118577,-28
1461394150.5719213,-28
1461394150.6318972,-28
1461394150.6919632,-29
1461394150.7519903,-28
1461394150.8120396,-27
1461394150.8720336,-28
1461394150.9320562,-29
1461394150.9921412,-29
1461394151.0521674,-29
1461394151.1121805,-28
1461394151.1722045,-29
1461394151.232224,-29
1461394151.292323,-29
1461394151.352328,-28
1461394151.4123547,-28
1461394151.4724183,-30
1461394151.5321217,-29
1461394151.592129,-28
1461394151.6521478,-27
1461394151.7121558,-27
1461394151.7722156,-28
1461394151.8322544,-28
1461394151.8926601,-30
1461394151.9526525,-28
1461394152.0127292,-32
1461394152.072706,-30
1461394152.1327724,-31
1461394152.192926,-30
1461394152.252887,-55
1461394152.312892,-34
1461394152.3728974,-31
1461394152.432939,-30
1461394152.492983,-29
1461394152.5529904,-30
1461394152.6130807,-31
1461394152.6730278,-30
1461394152.7330897,-30
1461394152.7931223,-31
1461394152.8531435,-30
1461394152.9131866,-31
1461394152.973229,-30
1461394153.0332713,-30
1461394153.0932837,-31
1461394153.1533165,-31
1461394153.213345,-32
1461394153.273392,-30
1461394153.3334303,-32
1461394153.3934546,-32
1461394153.4534874,-32
1461394153.5135818,-32
1461394153.5735548,-31
1461394153.6336143,-32
1461394153.693619,-32
1461394153.753699,-35
1461394153.8137133,-31
1461394153.8737204,-31
1461394153.9338906,-36
1461394153.9937837,-35
1461394154.0538318,-31
1461394154.1138275,-31
1461394154.1738868,-31
1461394154.2339165,-33
1461394154.2939558,-32
1461394154.3540006,-32
1461394154.413996,-31
1461394154.4740648,-33
1461394154.534081,-34
1461394154.5941365,-32
1461394154.65419,-32
1461394154.7141638,-31
1461394154.7742333,-33
1461394154.8342438,-33
1461394154.8943102,-32
1461394154.95432,-31
1461394155.0143335,-31
1461394155.0743773,-33
1461394155.1344154,-34
1461394155.1944468,-32
1461394155.2544687,-32
1461394155.3145258,-34
1461394155.374555,-34
1461394155.434579,-33
1461394155.4947472,-32
1461394155.554637,-32
1461394155.6146877,-34
1461394155.6748362,-33
1461394155.7347293,-34
1461394155.7947938,-33
1461394155.8548038,-34
1461394155.914876,-35
1461394155.9748976,-34
1461394156.0345845,-32
1461394156.094628,-32
1461394156.1546485,-32
1461394156.2146719,-33
1461394156.2747126,-33
1461394156.3347454,-32
1461394156.3951266,-35
1461394156.4551396,-34
1461394156.5151896,-35
1461394156.5752263,-34
1461394156.6352305,-34
1461394156.6952827,-34
1461394156.75531,-43
1461394156.8153496,-35
1461394156.8753767,-34
1461394156.935423,-35
1461394156.9955711,-35
1461394157.0554662,-35
1461394157.115527,-35
1461394157.1755354,-34
1461394157.2355726,-36
1461394157.2956088,-36
1461394157.355624,-35
1461394157.4156792,-32
1461394157.475695,-34
1461394157.5357366,-36
1461394157.5957587,-35
1461394157.6557872,-35
1461394157.7157936,-34
1461394157.7758799,-36
1461394157.8359013,-35
1461394157.895927,-36
1461394157.9559476,-34
1461394158.0160882,-35
1461394158.076057,-36
1461394158.1360652,-36
1461394158.1961029,-36
1461394158.2561681,-35
1461394158.3161817,-36
1461394158.3762054,-37
1461394158.4362495,-36
1461394158.4964018,-35
1461394158.5563266,-35
1461394158.61629,-36
1461394158.6763809,-36
1461394158.7363975,-36
1461394158.796436,-36
1461394158.8564484,-38
1461394158.9165108,-37
1461394158.9765203,-37
1461394159.0365908,-36
1461394159.0966482,-36
1461394159.1566484,-37
1461394159.2166705,-37
1461394159.2767272,-37
1461394159.336737,-36
1461394159.3967638,-36
1461394159.456814,-38
1461394159.5168443,-38
1461394159.5768564,-37
1461394159.6369042,-36
1461394159.6969197,-38
1461394159.7572381,-37
1461394159.8169901,-37
1461394159.8770304,-36
1461394159.9370651,-37
1461394159.9970927,-38
1461394160.057132,-39
1461394160.1171668,-37
1461394160.177227,-38
1461394160.2372553,-39
1461394160.2972543,-43
1461394160.3573232,-42
1461394160.4173777,-40
1461394160.4773645,-37
1461394160.5370903,-37
1461394160.5974333,-39
1461394160.657426,-38
1461394160.717496,-38
1461394160.7775407,-37
1461394160.8375738,-39
1461394160.8976572,-40
1461394160.9576714,-39
1461394161.017713,-38
1461394161.0777187,-39
1461394161.137735,-40
1461394161.1977565,-39
1461394161.2577984,-39
1461394161.3179662,-41
1461394161.3779004,-39
1461394161.4380126,-40
1461394161.498037,-39
1461394161.5580509,-38
1461394161.6180844,-40
1461394161.6781204,-40
1461394161.7381294,-40
1461394161.7981882,-39
1461394161.8581882,-39
1461394161.9182746,-40
1461394161.9782722,-40
1461394162.0383306,-40
1461394162.0981507,-39
1461394162.1581645,-38
1461394162.2181928,-39
1461394162.2782593,-39
1461394162.3382716,-39
1461394162.3984845,-40
1461394162.4583683,-39
1461394162.5183766,-39
1461394162.5783885,-39
1461394162.638463,-40
1461394162.6985302,-39
1461394162.7585018,-39
1461394162.818737,-41
1461394162.878759,-40
1461394162.9387705,-39
1461394162.9987748,-38
1461394163.0588055,-41
1461394163.1188123,-40
1461394163.1791596,-38
1461394163.2388828,-41
1461394163.2989523,-41
1461394163.3589659,-42
1461394163.4190097,-41
1461394163.4790478,-41
1461394163.5390496,-42
1461394163.5990956,-41
1461394163.6591327,-42
1461394163.7191572,-41
1461394163.7792137,-41
1461394163.8393443,-41
1461394163.8992603,-42
1461394163.9592865,-41
1461394164.019346,-41
1461394164.0793638,-42
1461394164.1393635,-42
1461394164.19943,-43
1461394164.259483,-42
1461394164.3195045,-41
1461394164.3795688,-44
1461394164.4395764,-43
1461394164.499756,-42
1461394164.5596387,-42
1461394164.6196594,-42
1461394164.6796854,-43
1461394164.7396953,-43
1461394164.799774,-40
1461394164.8597982,-42
1461394164.9198275,-41
1461394164.979834,-43
1461394165.0398664,-43
1461394165.0999222,-42
1461394165.1600528,-42
1461394165.2199917,-43
1461394165.280092,-43
1461394165.3400614,-43
1461394165.4001026,-42
1461394165.460134,-42
1461394165.5202134,-45
1461394165.580169,-43
1461394165.6402264,-43
1461394165.7002568,-42
1461394165.7603805,-43
1461394165.8203485,-44
1461394165.8803496,-44
1461394165.9403615,-43
1461394166.000427,-43
1461394166.0606174,-43
1461394166.120512,-45
1461394166.1805174,-43
1461394166.2405527,-43
1461394166.300592,-44
1461394166.360827,-44
1461394166.4206526,-44
1461394166.4806776,-43
1461394166.5407188,-43
1461394166.6007755,-45
1461394166.6609876,-44
1461394166.7208056,-44
1461394166.7808456,-52
1461394166.840887,-45
1461394166.9009206,-44
1461394166.9611444,-44
1461394167.0209808,-44
1461394167.0810046,-44
1461394167.1410444,-45
1461394167.2010868,-45
1461394167.2613683,-45
1461394167.3211446,-44
1461394167.3811765,-44
1461394167.441218,-45
1461394167.5013168,-45
1461394167.5614939,-45
1461394167.6213088,-44
1461394167.6813347,-46
1461394167.7413774,-46
1461394167.8014367,-44
1461394167.861659,-45
1461394167.9214673,-45
1461394167.9815283,-46
1461394168.0415947,-47
1461394168.1016018,-45
1461394168.1618063,-45
1461394168.221651,-46
1461394168.2817123,-46
1461394168.3417208,-46
1461394168.4017587,-46
1461394168.4618468,-45
1461394168.521853,-47
1461394168.5818682,-47
1461394168.6418707,-46
1461394168.701933,-45
1461394168.7619586,-45
1461394168.8219721,-47
1461394168.8820267,-46
1461394168.9420378,-46
1461394169.0020726,-45
1461394169.0621278,-47
1461394169.1221201,-47
1461394169.182187,-47
1461394169.2422695,-45
1461394169.3022735,-48
1461394169.362497,-48
1461394169.422297,-48
1461394169.4823546,-47
1461394169.5424063,-47
1461394169.6024146,-47
1461394169.6626475,-48
1461394169.7224505,-47
1461394169.7827854,-47
1461394169.8425488,-45
1461394169.902596,-48
1461394169.9626088,-48
1461394170.022671,-48
1461394170.0826428,-47
1461394170.1427214,-49
1461394170.2027473,-48
1461394170.262987,-49
1461394170.3227932,-48
1461394170.3828776,-47
1461394170.4428759,-48
1461394170.5029433,-48
1461394170.5631406,-47
1461394170.6229641,-48
1461394170.6830254,-48
1461394170.743049,-49
1461394170.8030834,-48
1461394170.8633344,-48
1461394170.9231658,-48
1461394170.9832506,-49
1461394171.0432467,-50
1461394171.1032648,-48
1461394171.1634774,-48
1461394171.223324,-48
1461394171.2833815,-49
1461394171.3433888,-50
1461394171.403645,-49
1461394171.4634728,-46
1461394171.5234485,-50
1461394171.5835469,-50
1461394171.6435285,-49
1461394171.7035851,-48
1461394171.7638006,-49
1461394171.8236551,-50
1461394171.8836884,-50
1461394171.9437327,-49
1461394172.0037427,-48
1461394172.063964,-49
1461394172.1237824,-50
1461394172.1838639,-50
1461394172.2438626,-49
1461394172.303933,-49
1461394172.3641753,-51
1461394172.423996,-50
1461394172.4840376,-50
1461394172.5440428,-49
1461394172.6040885,-49
1461394172.6642952,-50
1461394172.724179,-51
1461394172.7841852,-51
1461394172.8442128,-49
1461394172.9043055,-51
1461394172.964519,-52
1461394173.024315,-51
1461394173.084376,-51
1461394173.144362,-50
1461394173.2044127,-51
1461394173.2646334,-51
1461394173.324477,-51
1461394173.3845236,-50
1461394173.4445531,-51
1461394173.5046191,-51
1461394173.5645957,-52
1461394173.6246724,-51
1461394173.6846876,-51
1461394173.7447164,-52
1461394173.8047807,-52
1461394173.8647964,-51
1461394173.924805,-51
1461394173.9848292,-50
1461394174.0449042,-53
1461394174.1049376,-52
1461394174.1651294,-52
1461394174.224975,-51
1461394174.2850313,-53
1461394174.3450494,-52
1461394174.4056258,-51
1461394174.465363,-52
1461394174.525144,-52
1461394174.58518,-52
1461394174.645214,-53
1461394174.705281,-52
1461394174.7655325,-52
1461394174.8253217,-52
1461394174.8853467,-52
1461394174.9453669,-52
1461394175.0053985,-51
1461394175.0655684,-46
1461394175.125508,-54
1461394175.185523,-52
1461394175.2455451,-53
1461394175.3055608,-52
1461394175.3658085,-54
1461394175.4256442,-53
1461394175.485672,-53
1461394175.5457213,-53
1461394175.6057122,-52
1461394175.6657693,-53
1461394175.725807,-54
1461394175.785842,-52
1461394175.845927,-52
1461394175.9059262,-53
1461394175.9659379,-55
1461394176.0259902,-54
1461394176.086019,-53
1461394176.1464787,-53
1461394176.2060585,-54
1461394176.2661116,-55
1461394176.326137,-53
1461394176.386183,-54
1461394176.4461932,-54
1461394176.5062547,-54
1461394176.5662954,-55
1461394176.6263034,-54
1461394176.686365,-54
1461394176.7463648,-55
1461394176.8064454,-55
1461394176.8664434,-55
1461394176.9264872,-54
1461394176.9865122,-54
1461394177.0465395,-55
1461394177.1065826,-56
1461394177.1666293,-55
1461394177.2268713,-54
1461394177.2866976,-55
1461394177.3467314,-56
1461394177.406769,-59
1461394177.4667568,-55
1461394177.5264993,-54
1461394177.5865204,-54
1461394177.6468704,-56
1461394177.706936,-58
1461394177.7669652,-55
1461394177.8269906,-55
1461394177.8870604,-57
1461394177.9470239,-56
1461394178.0070941,-58
1461394178.0671282,-55
1461394178.1271396,-56
1461394178.187171,-58
1461394178.247424,-56
1461394178.3072667,-62
1461394178.3672767,-55
1461394178.4273362,-57
1461394178.4873302,-57
1461394178.5473979,-57
1461394178.6074176,-56
1461394178.6674306,-55
1461394178.7280042,-57
1461394178.7875419,-57
1461394178.8475714,-57
1461394178.907572,-56
1461394178.9676032,-58
1461394179.0276537,-57
1461394179.087663,-57
1461394179.147677,-56
1461394179.2077508,-54
1461394179.2677789,-57
1461394179.3278975,-56
1461394179.3880036,-57
1461394179.447956,-57
1461394179.5080192,-57
1461394179.5680292,-57
1461394179.6280453,-57
1461394179.6882033,-57
1461394179.748201,-51
1461394179.8083115,-58
1461394179.8681984,-57
1461394179.9282403,-57
1461394179.988296,-57
1461394180.0483873,-53
1461394180.1084194,-58
1461394180.1683507,-57
1461394180.2283773,-58
1461394180.2885108,-57
1461394180.3489683,-59
1461394180.4086325,-58
1461394180.4685106,-57
1461394180.5285647,-57
1461394180.5886643,-58
1461394180.6486073,-59
1461394180.708743,-59
1461394180.76871,-58
1461394180.8286943,-58
1461394180.8888538,-59
1461394180.9489634,-59
1461394181.009332,-59
1461394181.0688074,-71
1461394181.1287959,-57
1461394181.1888604,-57
1461394181.2488334,-59
1461394181.3091621,-59
1461394181.3689506,-58
1461394181.4290087,-59
1461394181.4890282,-60
1461394181.5490685,-59
1461394181.6091,-59
1461394181.6695478,-57
1461394181.729122,-60
1461394181.7891953,-60
1461394181.8491945,-60
1461394181.9092453,-58
1461394181.9692733,-59
1461394182.0292983,-61
1461394182.0893676,-60
1461394182.1493678,-60
1461394182.209406,-59
1461394182.2694283,-61
1461394182.329463,-61
1461394182.389512,-60
1461394182.4495244,-59
1461394182.5096076,-59
1461394182.569603,-61
1461394182.6296055,-61
1461394182.689679,-59
1461394182.7496903,-59
1461394182.8097618,-60
1461394182.8697875,-64
1461394182.9298227,-61
1461394182.9898424,-60
1461394183.0498776,-61
1461394183.1099052,-61
1461394183.1699278,-61
1461394183.2299366,-61
1461394183.2900224,-60
1461394183.3500543,-62
1461394183.4100993,-61
1461394183.470118,-61
1461394183.530127,-61
1461394183.590173,-59
1461394183.6502054,-62
1461394183.7102334,-61
1461394183.7702749,-61
1461394183.830274,-61
1461394183.8903406,-60
1461394183.9503872,-61
1461394184.010435,-61
1461394184.0704353,-61
1461394184.1304438,-61
1461394184.1905189,-61
1461394184.2505262,-61
1461394184.3105762,-62
1461394184.3706317,-61
1461394184.4306161,-61
1461394184.4906945,-61
1461394184.5509255,-65
1461394184.610579,-62
1461394184.6704485,-60
1461394184.7304347,-60
1461394184.7905164,-62
1461394184.8508828,-63
1461394184.9109032,-61
1461394184.9711483,-61
1461394185.0309727,-63
1461394185.0910194,-64
1461394185.151029,-62
1461394185.2110796,-61
1461394185.271077,-63
1461394185.3311048,-63
1461394185.391174,-63
1461394185.4511936,-63
1461394185.5112221,-61
1461394185.5714698,-63
1461394185.6312625,-63
1461394185.6913295,-63
1461394185.7513587,-62
1461394185.8113947,-61
1461394185.8714032,-63
1461394185.9314635,-64
1461394185.9915004,-63
1461394186.0515344,-62
1461394186.111581,-63
1461394186.171567,-63
1461394186.2315924,-64
1461394186.291809,-63
1461394186.3517148,-62
1461394186.411784,-65
1461394186.4719758,-63
1461394186.5317986,-64
1461394186.5918412,-63
1461394186.6518586,-64
1461394186.7118933,-64
1461394186.7718954,-63
1461394186.831971,-63
1461394186.891995,-63
1461394186.9520397,-64
1461394187.0120974,-68
1461394187.0720809,-64
1461394187.1321306,-64
1461394187.192182,-63
1461394187.2521954,-65
1461394187.312224,-66
1461394187.372276,-65
1461394187.4323063,-63
1461394187.4923298,-65
1461394187.552379,-66
1461394187.612377,-65
1461394187.6724045,-63
1461394187.7324498,-63
1461394187.7925212,-66
1461394187.8525312,-66
1461394187.912546,-65
1461394187.9725633,-63
1461394188.0327795,-64
1461394188.0926816,-66
1461394188.1523726,-63
1461394188.2123845,-63
1461394188.2724283,-63
1461394188.3324628,-63
1461394188.3924901,-65
1461394188.4525466,-64
1461394188.512568,-63
1461394188.5725892,-64
1461394188.6326182,-65
1461394188.6926632,-64
1461394188.7530723,-66
1461394188.8130472,-65
1461394188.8731284,-67
1461394188.9331203,-67
1461394188.993174,-66
1461394189.0532417,-66
1461394189.1132183,-66
1461394189.1732755,-67
1461394189.2333112,-67
1461394189.2933388,-66
1461394189.3534021,-66
1461394189.4133747,-66
1461394189.4735675,-68
1461394189.5334835,-66
1461394189.593508,-66
1461394189.653517,-66
1461394189.7135787,-68
1461394189.7737565,-79
1461394189.833653,-73
1461394189.8936725,-66
1461394189.9536867,-67
1461394190.0137358,-72
1461394190.0738032,-67
1461394190.150573,0
1461394190.193915,-66
1461394190.2538896,-68
1461394190.313922,-68
1461394190.3739567,-68
1461394190.434003,-67
1461394190.4940112,-69
1461394190.554021,-69
1461394190.6140783,-67
1461394190.6741004,-69
1461394190.7341273,-66
1461394190.794152,-68
1461394190.85418,-68
1461394190.9142275,-67
1461394190.974289,-68
1461394191.0343156,-69
1461394191.0943205,-69
1461394191.154454,-69
1461394191.2144213,-69
1461394191.2744343,-68
1461394191.334501,-69
1461394191.394511,-70
1461394191.4545062,-69
1461394191.5147016,-68
1461394191.5745924,-68
1461394191.6346228,-69
1461394191.6946483,-70
1461394191.7546797,-70
1461394191.8147233,-68
1461394191.8747675,-70
1461394191.934784,-70
1461394191.9948196,-70
1461394192.0548692,-70
1461394192.1148791,-68
1461394192.174936,-70
1461394192.2349935,-70
1461394192.2949798,-70
1461394192.3550057,-69
1461394192.4150774,-70
1461394192.4751017,-70
1461394192.5352385,-70
1461394192.5951579,-69
1461394192.6552029,-70
1461394192.7152238,-76
1461394192.7752612,-70
1461394192.8355358,-68
1461394192.8953257,-70
1461394192.9553185,-70
1461394193.0154138,-69
1461394193.0754282,-72
1461394193.1354775,-72
1461394193.1955202,-73
1461394193.2556708,-72
1461394193.3155632,-72
1461394193.375612,-70
1461394193.4356728,-68
1461394193.4956508,-70
1461394193.5553598,-69
1461394193.6154377,-70
1461394193.6753974,-70
1461394193.7357738,-69
1461394193.7957985,-70
1461394193.8558593,-72
1461394193.9158847,-70
1461394193.9759183,-70
1461394194.035956,-70
1461394194.095969,-72
1461394194.1559818,-72
1461394194.2160532,-70
1461394194.2760866,-69
1461394194.336118,-70
1461394194.3961446,-72
1461394194.4561944,-72
1461394194.516237,-72
1461394194.5762506,-72
1461394194.6362777,-75
1461394194.6962981,-76
1461394194.756349,-72
1461394194.816382,-75
1461394194.8764114,-71
1461394194.9364493,-72
1461394194.9964695,-71
1461394195.0565135,-72
1461394195.1165507,-72
1461394195.1765702,-72
1461394195.2366047,-72
1461394195.296635,-72
1461394195.3566804,-74
1461394195.4167361,-72
1461394195.4767737,-74
1461394195.5368307,-73
1461394195.596802,-72
1461394195.656847,-72
1461394195.716882,-73
1461394195.7769191,-74
1461394195.8369317,-72
1461394195.897036,-72
1461394195.9570243,-71
1461394196.0170746,-74
1461394196.0770772,-74
1461394196.1371043,-73
1461394196.1971602,-72
1461394196.2573416,-72
1461394196.3172367,-73
1461394196.3773062,-74
1461394196.4373307,-87
1461394196.4973438,-72
1461394196.5573692,-73
1461394196.6174188,-74
1461394196.6774206,-76
1461394196.7371368,-72
1461394196.7971733,-73
1461394196.8575761,-74
1461394196.9175682,-74
1461394196.9775834,-75
1461394197.0376499,-74
1461394197.097657,-74
1461394197.157704,-74
1461394197.2177439,-74
1461394197.2777653,-74
1461394197.3377528,-74
1461394197.3979475,-75
1461394197.4579074,-74
1461394197.5179574,-75
1461394197.5779963,-74
1461394197.6379948,-74
1461394197.6980956,-76
1461394197.7581701,-74
1461394197.818154,-74
1461394197.8781583,-75
1461394197.938165,-76
1461394197.9982119,-75
1461394198.0583272,-76
1461394198.1182983,-74
1461394198.1788614,-79
1461394198.2383418,-76
1461394198.2984946,-76
1461394198.3584433,-75
1461394198.4185212,-75
1461394198.4785013,-76
1461394198.5385501,-77
1461394198.598544,-74
1461394198.6585586,-74
1461394198.7186072,-74
1461394198.7786794,-76
1461394198.839028,-75
1461394198.8987854,-75
1461394198.9587052,-74
1461394199.018734,-76
1461394199.0787475,-75
1461394199.1387901,-76
1461394199.1988335,-75
1461394199.2590578,-73
1461394199.3188994,-77
1461394199.3789506,-77
1461394199.4390144,-77
1461394199.4991693,-73
1461394199.5590074,-75
1461394199.619065,-77
1461394199.67912,-77
1461394199.739162,-76
1461394199.7991831,-75
1461394199.8592124,-77
1461394199.9192283,-78
1461394199.9792676,-77
1461394200.0389702,-75
1461394200.0989752,-74
1461394200.159038,-76
1461394200.2190454,-75
1461394200.2793877,-76
1461394200.3394785,-76
1461394200.399508,-77
1461394200.4595175,-77
1461394200.5195968,-78
1461394200.5795596,-77
1461394200.6396406,-77
1461394200.6996684,-77
1461394200.7599368,-78
1461394200.8196952,-77
1461394200.8797703,-77
1461394200.9397936,-78
1461394200.9999127,-79
1461394201.060124,-78
1461394201.1198792,-77
1461394201.1799223,-76
1461394201.2399585,-77
1461394201.3000133,-78
1461394201.3602898,-86
1461394201.4200764,-78
1461394201.4800985,-78
1461394201.5401475,-79
1461394201.6001537,-78
1461394201.6601608,-77
1461394201.7201924,-77
1461394201.7802563,-79
1461394201.8403113,-79
1461394201.9003189,-79
1461394201.9604065,-78
1461394202.0204194,-78
1461394202.0810838,-80
1461394202.1404626,-79
1461394202.200553,-79
1461394202.2605088,-78
1461394202.3205285,-78
1461394202.3806095,-79
1461394202.440609,-78
1461394202.500745,-74
1461394202.5606635,-78
1461394202.620692,-80
1461394202.680793,-80
1461394202.7407565,-79
1461394202.8008273,-79
1461394202.860885,-78
1461394202.921087,-80
1461394202.9809093,-80
1461394203.0410876,-79
1461394203.1010005,-79
1461394203.1609972,-80
1461394203.2210727,-80
1461394203.2811105,-79
1461394203.3411655,-79
1461394203.4011755,-80
1461394203.4612176,-81
1461394203.5212376,-81
1461394203.5809236,-78
1461394203.6409528,-78
1461394203.7010188,-78
1461394203.7613363,-81
1461394203.8214164,-80
1461394203.881437,-80
1461394203.941464,-80
1461394204.0015302,-81
1461394204.061497,-81
1461394204.1215777,-81
1461394204.1815894,-79
1461394204.2416341,-81
1461394204.3016636,-81
1461394204.3620775,-81
1461394204.4217737,-81
1461394204.481773,-79
1461394204.5418653,-83
1461394204.601865,-82
1461394204.6618297,-81
1461394204.7219355,-81
1461394204.781942,-80
1461394204.8419828,-82
1461394204.9019978,-82
1461394204.9619942,-81
1461394205.0220823,-81
1461394205.0821931,-82
1461394205.1421487,-83
1461394205.202196,-82
1461394205.262209,-81
1461394205.322242,-81
1461394205.3822813,-82
1461394205.442359,-83
1461394205.502366,-83
1461394205.5623887,-81
1461394205.6224148,-81
1461394205.6824434,-82
1461394205.7424762,-82
1461394205.802524,-82
1461394205.8625317,-81
1461394205.9225757,-83
1461394205.9826164,-84
1461394206.0426695,-83
1461394206.1026797,-82
1461394206.1627445,-84
1461394206.222775,-84
1461394206.2827883,-83
1461394206.3428347,-83
1461394206.4031432,-84
1461394206.4629095,-83
1461394206.5229428,-84
1461394206.5829208,-84
1461394206.6429582,-83
1461394206.7030187,-84
1461394206.7630417,-83
1461394206.823148,-84
1461394206.8831637,-84
1461394206.9431148,-83
1461394207.003191,-94
1461394207.0632122,-84
1461394207.1232448,-84
1461394207.1832688,-83
1461394207.2432854,-84
1461394207.3033302,-85
1461394207.3633654,-85
1461394207.4234302,-83
1461394207.4835,-83
1461394207.543493,-85
1461394207.6035485,-85
1461394207.6635242,-84
1461394207.7235897,-83
1461394207.7835789,-83
1461394207.8436635,-85
1461394207.9036934,-85
1461394207.9636912,-84
1461394208.0238285,-84
1461394208.0837703,-84
1461394208.143815,-85
1461394208.203886,-85
1461394208.2638423,-85
1461394208.3241866,-73
1461394208.3839757,-86
1461394208.444012,-85
1461394208.504021,-85
1461394208.5641308,-84
1461394208.624084,-85
1461394208.684104,-86
1461394208.7441437,-87
1461394208.8041773,-85
1461394208.8641994,-84
1461394208.924259,-86
1461394208.9842505,-86
1461394209.0443134,-86
1461394209.104332,-85
1461394209.1643875,-85
1461394209.2244256,-84
1461394209.2844605,-86
1461394209.344492,-86
1461394209.4046583,-80
1461394209.464549,-85
1461394209.5245833,-87
1461394209.5845952,-87
1461394209.6446037,-86
1461394209.7046711,-85
1461394209.7646952,-86
1461394209.8247292,-87
1461394209.8847864,-86
1461394209.9448214,-85
1461394210.004845,-86
1461394210.064842,-86
1461394210.1249104,-87
1461394210.1849062,-86
1461394210.245401,-86
1461394210.3050535,-91
1461394210.3650258,-87
1461394210.4251218,-87
1461394210.4850855,-87
1461394210.545083,-86
1461394210.6051674,-88
1461394210.6651728,-87
1461394210.7252278,-87
1461394210.7852857,-87
1461394210.8453043,-91
1461394210.9053457,-88
1461394210.9653828,-86
1461394211.0254414,-87
1461394211.0853903,-87
1461394211.145457,-89
1461394211.2054965,-88
1461394211.2655303,-87
1461394211.3255615,-87
1461394211.3856182,-88
1461394211.4456377,-88
1461394211.5056708,-88
1461394211.5657012,-87
1461394211.6257124,-89
1461394211.6858,-98
1461394211.745787,-89
1461394211.805835,-92
1461394211.8658528,-91
1461394211.9259276,-89
1461394211.9858875,-88
1461394212.046021,-89
1461394212.1059957,-88
1461394212.1660104,-88
1461394212.2260869,-90
1461394212.2861257,-90
1461394212.3461177,-89
1461394212.4062033,-88
1461394212.4662032,-88
1461394212.526211,-90
1461394212.5862873,-90
1461394212.6463199,-90
1461394212.706315,-88
1461394212.7663486,-88
1461394212.8264184,-90
1461394212.886455,-90
1461394212.9464624,-89
1461394213.0065084,-88
1461394213.066533,-91
1461394213.1265829,-90
1461394213.1865547,-90
1461394213.2466476,-89
1461394213.3066573,-88
1461394213.366704,-91
1461394213.4267626,-91
1461394213.486764,-90
1461394213.5468175,-90
1461394213.6068254,-90
1461394213.666863,-92
1461394213.7273207,-90
1461394213.7869294,-90
1461394213.8469763,-89
1461394213.906997,-90
1461394213.9670208,-91
1461394214.0270379,-90
1461394214.0871089,-90
1461394214.1471364,-92
1461394214.2071774,-91
1461394214.2672358,-91
1461394214.3272054,-90
1461394214.3873,-96
1461394214.4473255,-92
1461394214.5073557,-91
1461394214.5673513,-91
1461394214.6274047,-90
1461394214.687412,-90
1461394214.7474563,-91
1461394214.8075094,-91
1461394214.8675528,-91
1461394214.927571,-91
1461394214.9876194,-92
1461394215.047609,-92
1461394215.1076775,-92
1461394215.1676915,-91
1461394215.2277381,-91
1461394215.2881367,-93
1461394215.3477817,-91
1461394215.4080372,-92
1461394215.4684207,-91
1461394215.5279753,-93
1461394215.5880764,-92
1461394215.6480434,-99
1461394215.708218,-92
1461394215.7680736,-91
1461394215.8281212,-93
1461394215.8883128,-94
1461394215.948238,-92
1461394216.008458,-92
1461394216.0682833,-94
1461394216.128343,-94
1461394216.1884806,-94
1461394216.2483764,-92
1461394216.3085477,-92
1461394216.3684237,-93
1461394216.4285116,-94
1461394216.4885664,-93
1461394216.548596,-92
1461394216.6087158,-94
1461394216.6688397,-94
1461394216.7286224,-94
1461394216.788749,-93
1461394216.8487058,-93
1461394216.9088857,-106
1461394216.9689503,-94
1461394217.029001,-94
1461394217.0888128,-93
1461394217.1488132,-93
1461394217.2088556,-92
1461394217.269001,-94
1461394217.3289237,-94
