time,distance
1461395035.867322,-50
1461395035.9273565,-50
1461395035.9874117,-50
1461395036.0474503,-50
1461395036.107479,-50
1461395036.1675189,-50
1461395036.227538,-50
1461395036.2875755,-50
1461395036.3476388,-51
1461395036.407654,-51
1461395036.4678934,-51
1461395036.5276954,-50
1461395036.5877368,-51
1461395036.6477778,-50
1461395036.7078135,-51
1461395036.7678668,-51
1461395036.827868,-51
1461395036.8879142,-51
1461395036.947929,-51
1461395037.0079694,-51
1461395037.067992,-51
1461395037.1280277,-51
1461395037.1880636,-51
1461395037.2481074,-51
1461395037.3081286,-51
1461395037.3681486,-51
1461395037.4281793,-52
1461395037.4884002,-52
1461395037.548417,-51
1461395037.6083324,-52
1461395037.668479,-52
1461395037.7285035,-52
1461395037.7884827,-52
1461395037.8485994,-52
1461395037.9085202,-52
1461395037.9686308,-52
1461395038.0286193,-52
1461395038.088665,-52
1461395038.1487937,-53
1461395038.2087173,-53
1461395038.2688203,-52
1461395038.328732,-52
1461395038.388838,-52
1461395038.4488895,-53
1461395038.5088499,-53
1461395038.5688758,-52
1461395038.6289015,-53
1461395038.6890175,-53
1461395038.7490623,-54
1461395038.8089726,-53
1461395038.868987,-51
1461395038.92904,-53
1461395038.9890847,-52
1461395039.0490966,-53
1461395039.1091213,-53
1461395039.1691604,-53
1461395039.2292006,-53
1461395039.2892573,-54
1461395039.3494122,-53
1461395039.4094324,-54
1461395039.4693403,-53
1461395039.5293794,-54
1461395039.5894113,-53
1461395039.6494403,-54
1461395039.7094736,-54
1461395039.769495,-54
1461395039.829542,-54
1461395039.889567,-54
1461395039.9496236,-54
1461395040.0096347,-55
1461395040.069718,-54
1461395040.1297038,-55
1461395040.1897461,-54
1461395040.2497659,-55
1461395040.3097813,-54
1461395040.3699071,-55
1461395040.4299152,-55
1461395040.489908,-55
1461395040.5499573,-55
1461395040.6099498,-55
1461395040.670009,-55
1461395040.7300634,-55
1461395040.790053,-55
1461395040.850089,-55
1461395040.9101212,-55
1461395040.970151,-55
1461395041.030215,-55
1461395041.0902357,-56
1461395041.150259,-56
1461395041.2103317,-56
1461395041.2703593,-56
1461395041.3303542,-55
1461395041.3903856,-56
1461395041.4504302,-56
1461395041.5104842,-56
1461395041.5705218,-55
1461395041.6305425,-56
1461395041.6905808,-56
1461395041.7506022,-56
1461395041.8106177,-56
1461395041.870673,-56
1461395041.9306815,-57
1461395041.9907324,-57
1461395042.0507524,-56
1461395042.1107974,-57
1461395042.1708345,-57
1461395042.2308545,-57
1461395042.2909029,-57
1461395042.3509421,-56
1461395042.410986,-57
1461395042.4710093,-57
1461395042.531044,-57
1461395042.5910645,-57
1461395042.6510813,-57
1461395042.7111359,-57
1461395042.771157,-57
1461395042.8311877,-57
1461395042.8912284,-57
1461395042.9512577,-58
1461395043.0112755,-57
1461395043.0713248,-57
1461395043.1313388,-58
1461395043.191395,-57
1461395043.2514179,-58
1461395043.3114593,-58
1461395043.3714852,-58
1461395043.4315221,-58
1461395043.4915829,-58
1461395043.55162,-58
1461395043.611637,-58
1461395043.6716435,-58
1461395043.731708,-58
1461395043.791728,-58
1461395043.8517542,-59
1461395043.9117796,-58
1461395043.9718056,-58
1461395044.0318828,-59
1461395044.0918908,-59
1461395044.151909,-58
1461395044.211967,-59
1461395044.2720041,-59
1461395044.3320377,-59
1461395044.3920543,-59
1461395044.4521215,-60
1461395044.512133,-60
1461395044.5721366,-59
1461395044.6321864,-59
1461395044.6922276,-59
1461395044.7522528,-59
1461395044.8122764,-59
1461395044.8723078,-60
1461395044.9323385,-59
1461395044.9923913,-64
1461395045.0524182,-59
1461395045.1124382,-59
1461395045.1724849,-60
1461395045.2325253,-59
1461395045.2925484,-59
1461395045.3525949,-60
1461395045.4126327,-59
1461395045.4726396,-59
1461395045.5326817,-59
1461395045.5927024,-59
1461395045.6527574,-59
1461395045.7127638,-59
1461395045.7728236,-61
1461395045.832864,-61
1461395045.892898,-61
1461395045.9529498,-61
1461395046.012966,-61
1461395046.0729892,-61
1461395046.1329794,-61
1461395046.1930614,-61
1461395046.2530918,-61
1461395046.3131392,-61
1461395046.3731751,-62
1461395046.4331791,-61
1461395046.4932182,-61
1461395046.5532463,-61
1461395046.6132865,-62
1461395046.6733098,-62
1461395046.7333372,-61
1461395046.7933748,-61
1461395046.8534086,-61
1461395046.9134176,-61
1461395046.973492,-61
1461395047.0335019,-61
1461395047.093551,-61
1461395047.1535761,-61
1461395047.2136164,-62
1461395047.273656,-62
1461395047.3336585,-61
1461395047.3936975,-62
1461395047.453722,-61
1461395047.5137866,-62
1461395047.5738134,-62
1461395047.6338432,-62
1461395047.6938767,-62
1461395047.75391,-63
1461395047.813965,-62
1461395047.8739805,-63
1461395047.9340274,-63
1461395047.9942398,-62
1461395048.0540586,-63
1461395048.1140978,-63
1461395048.1741364,-63
1461395048.2341797,-63
1461395048.2942111,-63
1461395048.3542345,-63
1461395048.4142787,-63
1461395048.474317,-63
1461395048.534352,-64
1461395048.594391,-63
1461395048.6544156,-63
1461395048.714431,-64
1461395048.7744603,-64
1461395048.8345177,-64
1461395048.8945382,-64
1461395048.9545815,-64
1461395049.0146005,-64
1461395049.074645,-64
1461395049.1346726,-63
1461395049.194711,-64
1461395049.2547429,-64
1461395049.3147552,-63
1461395049.3747873,-64
1461395049.434838,-64
1461395049.4948668,-64
1461395049.5549233,-64
1461395049.61492,-64
1461395049.675004,-64
1461395049.7350004,-64
1461395049.7950358,-64
1461395049.855069,-65
1461395049.9151018,-65
1461395049.975132,-65
1461395050.0351555,-65
1461395050.0952036,-64
1461395050.155254,-65
1461395050.215255,-64
1461395050.2753289,-66
1461395050.3353088,-65
1461395050.39537,-65
1461395050.4554589,-66
1461395050.5154243,-65
1461395050.575482,-65
1461395050.6355069,-66
1461395050.695537,-65
1461395050.7555833,-66
1461395050.8155897,-66
1461395050.875621,-66
1461395050.935647,-66
1461395050.995689,-66
1461395051.0557907,-66
1461395051.1157482,-66
1461395051.1757967,-66
1461395051.2358272,-71
1461395051.2958617,-66
1461395051.355905,-66
1461395051.4159262,-66
1461395051.475993,-66
1461395051.5360024,-66
1461395051.5960536,-66
1461395051.6560698,-66
1461395051.7161052,-66
1461395051.7761364,-67
1461395051.8361628,-66
1461395051.8961966,-67
1461395051.9562328,-67
1461395052.0162647,-66
1461395052.0763228,-66
1461395052.1363323,-67
1461395052.1964018,-67
1461395052.256438,-68
1461395052.3164842,-67
1461395052.3764954,-67
1461395052.4365366,-68
1461395052.4965487,-67
1461395052.5565825,-70
1461395052.6165771,-68
1461395052.676616,-67
1461395052.7366436,-70
1461395052.7966695,-68
1461395052.8567176,-70
1461395052.9167466,-68
1461395052.9767668,-68
1461395053.0368009,-68
1461395053.096853,-68
1461395053.156923,-68
1461395053.2169006,-68
1461395053.2769794,-68
1461395053.336994,-67
1461395053.3970118,-68
1461395053.4570668,-68
1461395053.5171413,-68
1461395053.5771277,-68
1461395053.6371565,-68
1461395053.6971812,-68
1461395053.7572205,-68
1461395053.817229,-68
1461395053.87728,-68
1461395053.937292,-68
1461395053.997344,-68
1461395054.057421,-69
1461395054.1174166,-68
1461395054.1774554,-69
1461395054.237479,-69
1461395054.297511,-69
1461395054.3575354,-69
1461395054.4175751,-69
1461395054.4776068,-68
1461395054.5376627,-70
1461395054.5976882,-70
1461395054.657712,-70
1461395054.7177334,-69
1461395054.7778254,-70
1461395054.8378236,-70
1461395054.8978813,-70
1461395054.9578822,-70
1461395055.0179138,-70
1461395055.0779397,-70
1461395055.1379635,-70
1461395055.198008,-70
1461395055.2580395,-70
1461395055.3180676,-70
1461395055.3780992,-70
1461395055.438153,-70
1461395055.49818,-70
1461395055.5582192,-70
1461395055.618269,-70
1461395055.6783242,-70
1461395055.7383482,-70
1461395055.7984018,-70
1461395055.8585083,-70
1461395055.9184725,-70
1461395055.978497,-70
1461395056.03853,-70
1461395056.0985634,-70
1461395056.1586967,-70
1461395056.2186189,-71
1461395056.278672,-71
1461395056.3386774,-71
1461395056.398738,-71
1461395056.4588382,-72
1461395056.5187843,-72
1461395056.5788288,-72
1461395056.6388373,-72
1461395056.6988838,-72
1461395056.7589884,-72
1461395056.8189206,-72
1461395056.8789833,-72
1461395056.9389718,-72
1461395056.9990163,-70
1461395057.059047,-72
1461395057.1191103,-72
1461395057.1791499,-72
1461395057.239211,-72
1461395057.2991722,-72
1461395057.3592367,-72
1461395057.4192255,-72
1461395057.4792986,-73
1461395057.539318,-72
1461395057.599353,-72
1461395057.6593804,-73
1461395057.719385,-72
1461395057.7794378,-72
1461395057.8394482,-73
1461395057.8995042,-72
1461395057.9595432,-72
1461395058.019563,-77
1461395058.079604,-72
1461395058.139622,-72
1461395058.1996744,-72
1461395058.2597067,-73
1461395058.3197243,-72
1461395058.3797586,-73
1461395058.4397986,-73
1461395058.4998248,-73
1461395058.5598798,-74
1461395058.6198888,-73
1461395058.679933,-73
1461395058.7399518,-73
1461395058.8000033,-73
1461395058.8600278,-73
1461395058.920047,-74
1461395058.9801054,-74
1461395059.040129,-74
1461395059.1001744,-74
1461395059.1602054,-73
1461395059.2202342,-75
1461395059.2802813,-74
1461395059.340282,-75
1461395059.40033,-74
1461395059.46039,-74
1461395059.5204523,-74
1461395059.5804753,-74
1461395059.6404405,-74
1461395059.700544,-75
1461395059.760561,-74
1461395059.820594,-74
1461395059.8806117,-74
1461395059.940626,-74
1461395060.000674,-75
1461395060.0607054,-75
1461395060.1207247,-75
1461395060.1807997,-74
1461395060.2408001,-75
1461395060.3008308,-75
1461395060.360866,-75
1461395060.4209495,-76
1461395060.4809291,-75
1461395060.5409718,-75
1461395060.6009903,-75
1461395060.6610167,-75
1461395060.721052,-75
1461395060.7811186,-76
1461395060.8411555,-76
1461395060.9012246,-76
1461395060.9612052,-75
1461395061.0214555,-76
1461395061.0812871,-76
1461395061.1412745,-76
1461395061.2013545,-76
1461395061.2613862,-76
1461395061.3214061,-76
1461395061.381435,-77
1461395061.4414482,-76
1461395061.501488,-76
1461395061.5615373,-77
1461395061.6215696,-77
1461395061.6815848,-77
1461395061.7416165,-76
1461395061.8016658,-77
1461395061.86169,-77
1461395061.9217265,-77
1461395061.9817507,-77
1461395062.0417843,-77
1461395062.1018224,-77
1461395062.1618552,-77
1461395062.2218957,-77
1461395062.2819443,-78
1461395062.3419938,-76
1461395062.4020092,-78
1461395062.4620357,-77
1461395062.5220587,-77
1461395062.5821023,-78
1461395062.6421313,-78
1461395062.7021596,-78
1461395062.762207,-78
1461395062.822217,-77
1461395062.8822703,-78
1461395062.9423213,-78
1461395063.0023215,-77
1461395063.0623648,-78
1461395063.122375,-78
1461395063.1824424,-78
1461395063.2424479,-78
1461395063.3024888,-78
1461395063.3625128,-78
1461395063.422574,-78
1461395063.4825792,-78
1461395063.5426042,-78
1461395063.6026537,-79
1461395063.6627,-78
1461395063.722712,-78
1461395063.7827592,-79
1461395063.8428135,-79
1461395063.90284,-79
1461395063.9628978,-79
1461395064.0229228,-78
1461395064.082951,-80
1461395064.1429777,-79
1461395064.2030022,-80
1461395064.2630222,-79
1461395064.3230355,-79
1461395064.3830864,-80
1461395064.443097,-80
1461395064.5031295,-80
1461395064.5632005,-79
1461395064.623203,-80
1461395064.6832364,-80
1461395064.7432745,-80
1461395064.8033173,-80
1461395064.8633578,-80
1461395064.9233828,-80
1461395064.9834328,-80
1461395065.0434752,-80
1461395065.1035216,-80
1461395065.1635404,-80
1461395065.223582,-80
1461395065.2836149,-80
1461395065.343634,-80
1461395065.4036689,-80
1461395065.4637082,-80
1461395065.5237317,-80
1461395065.5837789,-81
1461395065.6437924,-80
1461395065.7038188,-81
1461395065.7638931,-81
1461395065.8238873,-81
1461395065.8839343,-81
1461395065.943962,-81
1461395066.004,-80
1461395066.0640247,-81
1461395066.1240392,-81
1461395066.1841033,-81
1461395066.2441497,-82
1461395066.3041499,-81
1461395066.3641958,-82
1461395066.4242146,-81
1461395066.484242,-82
1461395066.5442755,-82
1461395066.604307,-82
1461395066.6643536,-82
1461395066.72437,-82
1461395066.784425,-82
1461395066.8444552,-82
1461395066.9044712,-82
1461395066.9645073,-82
1461395067.0245283,-82
1461395067.084597,-82
1461395067.144633,-82
1461395067.204674,-82
1461395067.264706,-82
1461395067.3247228,-82
1461395067.3847795,-82
1461395067.444785,-82
1461395067.5048313,-82
1461395067.5648909,-83
1461395067.6248856,-83
1461395067.6849473,-83
1461395067.744951,-83
1461395067.8049927,-83
1461395067.8650548,-83
1461395067.92507,-83
1461395067.9851084,-83
1461395068.0451176,-83
1461395068.1051693,-83
1461395068.1652489,-83
1461395068.2252398,-84
1461395068.2852824,-84
1461395068.3453016,-85
1461395068.4053087,-85
1461395068.4653366,-85
1461395068.5253987,-84
1461395068.5854397,-84
1461395068.6454678,-84
1461395068.7055268,-84
1461395068.7655387,-84
1461395068.825561,-84
1461395068.8855915,-84
1461395068.9456213,-84
1461395069.0056682,-84
1461395069.0656796,-84
1461395069.1257033,-85
1461395069.1857703,-84
1461395069.2457945,-85
1461395069.3058546,-84
1461395069.3658714,-84
1461395069.4258845,-85
1461395069.4859223,-85
1461395069.545941,-85
1461395069.606015,-85
1461395069.6660144,-85
1461395069.7260618,-85
1461395069.7860992,-85
1461395069.8461394,-87
1461395069.9061692,-89
1461395069.9661932,-88
1461395070.026231,-86
1461395070.0862694,-86
1461395070.1462765,-85
1461395070.2063222,-86
1461395070.2663636,-86
1461395070.3263752,-86
1461395070.3863983,-86
1461395070.4464972,-87
1461395070.5065036,-86
1461395070.5665345,-88
1461395070.6265461,-86
1461395070.6865923,-86
1461395070.7466187,-86
1461395070.8066418,-87
1461395070.866664,-87
1461395070.926687,-86
1461395070.98675,-87
1461395071.0467901,-93
1461395071.106826,-87
1461395071.166847,-87
1461395071.22689,-87
1461395071.286928,-87
1461395071.3469296,-87
1461395071.4070117,-88
1461395071.4670162,-87
1461395071.5270448,-87
1461395071.5870893,-87
1461395071.6471002,-87
1461395071.7071471,-87
1461395071.7671707,-88
1461395071.8272111,-87
1461395071.8872619,-88
1461395071.947286,-88
1461395072.0073006,-88
1461395072.0673409,-88
1461395072.127366,-88
1461395072.1874166,-88
1461395072.247458,-88
1461395072.307472,-88
1461395072.3674989,-87
1461395072.4275365,-88
1461395072.4875832,-88
1461395072.5476205,-88
1461395072.6076512,-88
1461395072.6676872,-88
1461395072.7277057,-88
1461395072.7877443,-88
1461395072.8477638,-88
1461395072.9078064,-89
1461395072.9678385,-88
1461395073.0278633,-89
1461395073.0879092,-89
1461395073.1479404,-88
1461395073.207985,-89
1461395073.2680213,-89
1461395073.3280532,-89
1461395073.3880727,-89
1461395073.4480906,-89
1461395073.5081391,-89
1461395073.5681844,-89
1461395073.6281834,-89
1461395073.6882832,-89
1461395073.7483802,-89
1461395073.8083568,-89
1461395073.868388,-89
1461395073.9284372,-89
1461395073.988452,-90
1461395074.0488322,-90
1461395074.108545,-90
1461395074.168563,-90
1461395074.2287934,-90
1461395074.2886362,-90
1461395074.3487542,-90
1461395074.408842,-90
1461395074.468709,-90
1461395074.528793,-90
1461395074.5888221,-91
1461395074.6489048,-90
1461395074.708848,-91
1461395074.7689016,-91
1461395074.82892,-91
1461395074.8889549,-91
1461395074.9490538,-91
1461395075.0089674,-91
1461395075.0691855,-87
1461395075.1290314,-90
1461395075.1890652,-91
1461395075.2491057,-91
1461395075.3091378,-91
1461395075.3691623,-91
1461395075.4292052,-91
1461395075.4892797,-91
1461395075.5492916,-92
1461395075.609316,-92
1461395075.6693387,-91
1461395075.7294424,-91
1461395075.7894247,-92
1461395075.8494391,-92
1461395075.90949,-93
1461395075.9695146,-92
1461395076.029545,-92
1461395076.0895817,-91
1461395076.1496043,-92
1461395076.2096393,-92
1461395076.269668,-93
1461395076.329694,-92
1461395076.389741,-92
1461395076.4497554,-92
1461395076.5097818,-92
1461395076.5698419,-92
1461395076.6298518,-93
1461395076.6898994,-92
1461395076.7499318,-93
1461395076.8099575,-92
1461395076.8699765,-92
1461395076.9300182,-93
1461395076.9900422,-93
1461395077.050089,-93
1461395077.1101403,-93
1461395077.1701617,-93
1461395077.230219,-93
1461395077.2902517,-94
1461395077.3502617,-93
1461395077.4103103,-93
1461395077.4703276,-93
1461395077.5303683,-93
1461395077.5904124,-93
1461395077.650428,-93
1461395077.7104828,-94
1461395077.7704825,-94
1461395077.8305376,-94
1461395077.890558,-94
1461395077.9505906,-94
1461395078.0106187,-94
1461395078.0706577,-94
1461395078.130689,-94
1461395078.190729,-94
1461395078.250773,-94
1461395078.3107905,-94
1461395078.3708272,-94
1461395078.4308434,-94
1461395078.490919,-95
1461395078.5509365,-95
1461395078.6109898,-95
1461395078.6709852,-95
1461395078.7310445,-95
1461395078.7910607,-95
1461395078.8510907,-95
1461395078.911128,-95
1461395078.971143,-95
1461395079.031177,-95
1461395079.0912197,-95
1461395079.151232,-95
1461395079.2112865,-95
1461395079.2713187,-95
1461395079.3313527,-95
1461395079.3913794,-96
1461395079.4514322,-96
1461395079.5114741,-95
1461395079.5714903,-96
1461395079.6315215,-95
1461395079.6915529,-96
1461395079.751595,-96
1461395079.8116138,-95
1461395079.871671,-97
1461395079.931679,-96
1461395079.991716,-96
1461395080.051769,-96
1461395080.1117823,-96
1461395080.1718168,-96
1461395080.2318542,-96
1461395080.291908,-96
1461395080.3519263,-97
1461395080.411957,-96
1461395080.472018,-97
1461395080.5320244,-97
1461395080.592067,-97
1461395080.6520793,-96
1461395080.7121174,-97
1461395080.7721457,-97
1461395080.8321762,-97
1461395080.8922203,-97
1461395080.9522321,-97
1461395081.012284,-98
1461395081.0723324,-97
1461395081.1323442,-97
1461395081.1923852,-98
1461395081.2524312,-98
1461395081.3124497,-98
1461395081.3724937,-98
1461395081.4325461,-98
1461395081.4925623,-98
1461395081.5525937,-98
1461395081.6126385,-98
1461395081.6726584,-98
1461395081.732703,-98
1461395081.7927287,-98
1461395081.8527484,-98
1461395081.912783,-98
1461395081.972816,-98
1461395082.032841,-98
1461395082.092884,-98
1461395082.1529047,-98
1461395082.2129483,-98
1461395082.2730463,-98
1461395082.3330293,-98
1461395082.3930478,-98
1461395082.4530718,-98
1461395082.5131087,-98
1461395082.5731366,-99
1461395082.6331902,-99
1461395082.6932375,-100
1461395082.7532473,-99
1461395082.813272,-99
1461395082.873298,-99
1461395082.933341,-99
1461395082.9933696,-99
1461395083.0534062,-99
1461395083.1134512,-99
1461395083.1734755,-100
1461395083.2335184,-99
1461395083.2935436,-99
1461395083.3535736,-99
1461395083.4135995,-99
1461395083.473637,-100
1461395083.5336788,-100
1461395083.5937238,-100
1461395083.653748,-100
1461395083.7137764,-100
1461395083.7738187,-101
1461395083.833842,-100
1461395083.8938787,-100
1461395083.9538975,-100
1461395084.0139241,-100
1461395084.07398,-100
1461395084.1340039,-100
1461395084.1940422,-101
1461395084.254067,-101
1461395084.3140986,-100
1461395084.3741443,-101
1461395084.4341767,-101
1461395084.494199,-101
1461395084.5542448,-100
1461395084.6142519,-101
1461395084.6743236,-101
1461395084.7343354,-100
1461395084.7943857,-101
1461395084.8544197,-101
1461395084.9144397,-101
1461395084.9744735,-102
1461395085.0345027,-101
1461395085.0945714,-102
1461395085.1545672,-102
1461395085.2145998,-102
1461395085.2746425,-102
1461395085.3346508,-102
1461395085.3947184,-102
1461395085.45478,-102
1461395085.51477,-104
1461395085.5748143,-107
1461395085.6348445,-102
1461395085.6949096,-103
1461395085.7549264,-103
1461395085.8149285,-102
1461395085.87498,-102
1461395085.9349978,-102
1461395085.9950576,-103
1461395086.0551014,-102
1461395086.115122,-103
1461395086.1751497,-103
1461395086.2351835,-102
1461395086.2952185,-102
1461395086.3552182,-103
1461395086.4152887,-102
1461395086.4753113,-103
1461395086.5353713,-104
1461395086.5953867,-103
1461395086.6553833,-103
1461395086.7153857,-103
1461395086.7754595,-103
1461395086.8354867,-105
1461395086.895522,-104
1461395086.9555483,-104
1461395087.0155914,-105
1461395087.0756273,-107
1461395087.1356437,-104
1461395087.1957502,-104
1461395087.2557697,-105
1461395087.3157835,-104
1461395087.3757825,-104
1461395087.4358282,-104
1461395087.4958498,-104
1461395087.5558846,-104
1461395087.6159465,-105
1461395087.675985,-105
1461395087.735991,-105
1461395087.796017,-105
1461395087.8560364,-104
1461395087.9161105,-105
1461395087.9761403,-105
1461395088.036164,-105
1461395088.0962114,-105
1461395088.1562102,-105
1461395088.2162678,-105
1461395088.2763088,-105
1461395088.3363113,-105
1461395088.39635,-105
1461395088.456376,-105
1461395088.516416,-105
1461395088.5764368,-105
1461395088.6364815,-105
1461395088.6965215,-105
1461395088.7565434,-105
1461395088.8165884,-106
1461395088.876657,-106
1461395088.9366565,-106
1461395088.9966831,-106
1461395089.05669,-106
1461395089.1167653,-106
1461395089.1767972,-106
1461395089.2368255,-105
1461395089.2968519,-105
1461395089.3568783,-105
1461395089.4169204,-106
1461395089.4769282,-105
1461395089.5369644,-106
1461395089.5970209,-107
1461395089.6570237,-105
1461395089.7171054,-107
1461395089.7771223,-107
1461395089.8371394,-106
1461395089.8972087,-107
1461395089.957207,-107
1461395090.0172403,-107
1461395090.0772846,-107
1461395090.1373162,-106
1461395090.197339,-107
1461395090.2574008,-106
1461395090.3174312,-107
1461395090.3774383,-107
1461395090.437525,-107
1461395090.4975512,-107
1461395090.5575662,-107
1461395090.6176217,-107
1461395090.6776392,-107
1461395090.7376678,-107
1461395090.7976928,-107
1461395090.8577135,-107
1461395090.9177835,-107
1461395090.977788,-107
1461395091.0378172,-107
1461395091.0978472,-107
1461395091.1578698,-107
1461395091.217921,-108
1461395091.2779503,-108
1461395091.33795,-107
1461395091.398012,-108
1461395091.4580317,-108
1461395091.51807,-109
1461395091.5780969,-108
1461395091.6381404,-108
1461395091.698179,-108
1461395091.7582047,-109
1461395091.8182876,-108
1461395091.8783653,-109
1461395091.9383652,-109
1461395091.9983926,-109
1461395092.0584102,-109
1461395092.118465,-108
1461395092.1785095,-107
1461395092.2386055,-109
1461395092.2986217,-109
1461395092.358706,-108
1461395092.4186296,-109
1461395092.4786618,-110
1461395092.5387006,-109
1461395092.5987334,-110
1461395092.658816,-110
1461395092.7187765,-110
1461395092.7788174,-110
1461395092.8388488,-109
1461395092.8990169,-110
1461395092.9589794,-109
1461395093.01894,-110
1461395093.0789654,-110
1461395093.1389778,-108
1461395093.1990104,-109
1461395093.2590678,-108
1461395093.3190708,-109
1461395093.3791022,-109
1461395093.4391255,-110
1461395093.4991844,-111
1461395093.559306,-111
1461395093.6192353,-111
1461395093.6792767,-111
1461395093.739291,-111
1461395093.7993276,-111
1461395093.8593745,-111
1461395093.9194255,-110
1461395093.979444,-110
1461395094.0394695,-111
1461395094.0995262,-111
1461395094.1595416,-110
1461395094.219572,-111
1461395094.2796059,-111
1461395094.3396351,-112
1461395094.3996634,-112
1461395094.4596972,-111
1461395094.5197682,-111
1461395094.5797827,-111
1461395094.6398008,-111
1461395094.6998284,-111
1461395094.7598653,-111
1461395094.8198879,-111
1461395094.8799348,-111
1461395094.9399655,-111
1461395094.9999707,-112
1461395095.0600262,-112
1461395095.120072,-112
1461395095.1801221,-112
1461395095.240134,-112
1461395095.3001597,-111
1461395095.3601882,-112
1461395095.4202485,-112
1461395095.4802828,-112
1461395095.5402908,-112
1461395095.6003482,-112
1461395095.6603718,-111
1461395095.7204041,-113
1461395095.780442,-112
1461395095.8404605,-113
1461395095.9004989,-113
1461395095.9605272,-113
1461395096.0205884,-113
1461395096.08061,-113
1461395096.140649,-113
1461395096.2006679,-113
1461395096.2607124,-114
1461395096.3207366,-113
1461395096.3807588,-113
1461395096.44079,-114
1461395096.500808,-113
1461395096.5608943,-114
1461395096.6209064,-114
1461395096.680967,-114
1461395096.740959,-114
1461395096.8009908,-113
1461395096.8610206,-113
1461395096.9210517,-113
1461395096.981133,-115
1461395097.0411038,-113
1461395097.1011672,-115
1461395097.1611826,-114
1461395097.2212317,-113
1461395097.2812676,-115
1461395097.3413043,-115
1461395097.4013522,-113
1461395097.461397,-114
1461395097.521415,-114
1461395097.5814424,-115
1461395097.6414566,-115
1461395097.7014818,-114
1461395097.761536,-114
1461395097.8215594,-114
1461395097.8815894,-116
1461395097.9416227,-116
1461395098.00167,-116
1461395098.0616791,-116
1461395098.1217182,-116
1461395098.1817863,-116
1461395098.241798,-115
1461395098.3018107,-115
1461395098.361851,-116
1461395098.4218776,-115
1461395098.481922,-116
1461395098.5419445,-115
1461395098.6019852,-120
1461395098.6620176,-115
1461395098.7220414,-115
1461395098.7820835,-116
1461395098.842114,-115
1461395098.9021428,-115
1461395098.96217,-115
1461395099.022228,-116
1461395099.0822568,-116
1461395099.142278,-115
1461395099.2023282,-116
1461395099.2623537,-116
1461395099.3223758,-116
1461395099.38241,-116
1461395099.4424388,-116
1461395099.5024803,-115
1461395099.5625033,-116
1461395099.6225708,-116
1461395099.6825898,-117
1461395099.7426212,-117
1461395099.8026376,-117
1461395099.8626885,-117
1461395099.922743,-117
1461395099.9827566,-117
1461395100.0427768,-117
1461395100.1030018,-108
1461395100.1628547,-117
1461395100.222886,-118
1461395100.2829173,-118
1461395100.3429477,-117
1461395100.4029677,-118
1461395100.4630606,-117
1461395100.523079,-118
1461395100.5830755,-117
1461395100.6431322,-118
1461395100.7031791,-117
1461395100.7631927,-118
1461395100.8232071,-117
1461395100.8832452,-118
1461395100.9432805,-118
1461395101.0033078,-118
1461395101.0633383,-118
1461395101.1233706,-118
1461395101.1835103,-118
1461395101.2435153,-119
1461395101.3035061,-118
1461395101.3635426,-118
1461395101.4235837,-118
1461395101.483597,-119
1461395101.54364,-119
1461395101.6036873,-118
1461395101.6637044,-119
1461395101.7239275,-121
1461395101.7838094,-119
1461395101.8437903,-119
1461395101.903825,-119
1461395101.9638684,-119
1461395102.0238848,-119
1461395102.083928,-119
1461395102.1439612,-120
1461395102.204003,-120
1461395102.264049,-119
1461395102.3240561,-119
1461395102.3840709,-120
1461395102.444105,-120
1461395102.5041451,-120
1461395102.56418,-119
1461395102.624216,-120
1461395102.6842334,-121
1461395102.744266,-119
1461395102.8042932,-119
1461395102.8643208,-119
1461395102.9243603,-120
1461395102.9844012,-120
1461395103.0444143,-120
1461395103.1044798,-121
1461395103.1645167,-120
1461395103.2245963,-121
1461395103.2846003,-120
1461395103.3446329,-120
1461395103.4046557,-120
1461395103.4646795,-120
1461395103.524717,-121
1461395103.5847144,-121
1461395103.6447606,-121
1461395103.7048886,-122
1461395103.7648673,-121
1461395103.8248868,-121
1461395103.8849082,-121
1461395103.9449453,-122
1461395104.0049527,-122
1461395104.0649881,-121
1461395104.1250591,-121
1461395104.185057,-122
1461395104.2451115,-125
1461395104.3051646,-122
1461395104.3651884,-122
1461395104.4252074,-122
1461395104.4852357,-122
1461395104.5452678,-122
1461395104.6052947,-122
1461395104.6653373,-122
1461395104.7254314,-123
1461395104.7854095,-122
1461395104.8454068,-122
1461395104.905472,-124
1461395104.9655144,-121
1461395105.0255241,-122
1461395105.0855594,-122
1461395105.1456006,-122
1461395105.205635,-123
1461395105.265682,-122
1461395105.325683,-123
1461395105.3857272,-123
1461395105.4457633,-123
1461395105.5057795,-123
1461395105.565839,-124
1461395105.6258583,-123
1461395105.6859157,-122
1461395105.74595,-123
1461395105.8059692,-122
1461395105.866001,-124
1461395105.9260643,-123
1461395105.9860497,-123
1461395106.046114,-124
1461395106.1061325,-124
1461395106.1661558,-124
1461395106.2262135,-123
1461395106.286241,-124
1461395106.3462596,-123
1461395106.406289,-124
1461395106.4663205,-124
1461395106.5263455,-124
1461395106.586396,-123
1461395106.6464212,-124
1461395106.7064672,-125
1461395106.7664835,-124
1461395106.8265276,-124
1461395106.886543,-124
1461395106.9465842,-124
1461395107.0066154,-124
1461395107.066649,-124
1461395107.1266797,-124
1461395107.1867335,-124
1461395107.2467747,-125
